Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q83G46,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q83G52,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q83GF8,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q83I86,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q84JF7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q84MC1,4.3.2.9,4,4.3,4.3.2,4.3.2.7
Q85FH2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q85FH9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q86197,3.6.4.-,2,2.4,2.4.2,2.7.7.48
Q86484,3.6.4.-,3,3.1,3.1.21,3.2.2.22
Q86A79,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q86AG7,2.7.1.36,2,2.7,2.7.1,2.7.1.36
Q86AS0,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q86AT9,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q86IL4,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q86JM5,2.3.1.199,2,2.3,2.3.1,2.3.1.199
Q86K32,2.3.2.23,2,2.3,2.3.2,2.3.2.23
Q87AJ1,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q87D47,6.3.5.1,6,6.3,6.3.5,6.3.5.1
Q87D69,3.5.4.25,3,3.5,3.5.4,3.5.4.25
Q87EH7,2.5.1.31,2,2.5,2.5.1,2.5.1.-
Q87L90,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q87ST5,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q87UP6,2.7.4.1,2,2.7,2.7.4,2.7.4.1
Q881J7,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q882G0,4.1.99.12,4,4.1,4.1.99,4.1.99.12
Q882K4,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q88B41,2.1.1.176,2,2.1,2.1.1,2.1.1.176
Q88BY5,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q88S52,4.1.2.19,4,4.1,4.1.2,4.1.2.19
Q88SI6,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q88W02,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q88X63,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q88YD2,2.7.4.1,2,2.7,2.7.4,2.7.4.1
Q88Z64,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q891W4,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q892J3,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q896X8,2.7.1.6,2,2.7,2.7.1,2.7.1.6
Q89A21,5.6.2.4,5,5.6,5.6.2,5.6.2.4
Q89A45,3.2.2.31,3,3.2,3.2.2,3.2.2.31
Q89A54,3.1.1.85,3,3.1,3.1.1,3.1.1.85
Q89AA7,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q89AB2,3.1.11.5,3,3.1,3.1.11,3.1.11.5
Q89AF1,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q89AG3,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q89AG9,1.1.1.100,1,1.1,1.1.1,1.1.1.100
Q89AT4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q89AT5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q89AT6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q89AU1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q89AU3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q89AV2,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q89EW7,7.3.2.5,7,7.2,7.2.2,7.3.2.5
Q89LR8,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q89W71,2.5.1.7,2,2.5,2.5.1,2.5.1.7
Q89WA1,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q89ZC3,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q89ZM4,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8A0F7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8A1A2,5.3.1.14,5,5.3,5.3.1,5.3.1.5
Q8A7K1,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q8A9K9,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8BHM9,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8CV14,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q8D124,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q8D227,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8D275,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q8D294,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8D2A8,2.3.1.269,2,2.3,2.3.1,2.3.1.269
Q8D2I8,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q8D2R0,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8D2Y4,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q8D357,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q8D375,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q8DIA7,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q8DJ26,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q8DKG0,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8DMC5,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8DML4,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8DQD2,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q8E3C7,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8E5N2,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8EAN3,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q8EAN7,1.17.99.6,1,1.17,1.17.99,1.17.99.6
Q8EAX8,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q8EBR4,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q8EI34,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8EM39,2.3.1.204,2,2.3,2.3.1,2.3.1.204
Q8EP79,3.6.1.73,3,3.6,3.6.1,3.6.1.73
Q8EQQ2,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8ESR8,1.1.1.23,1,1.1,1.1.1,1.1.1.23
Q8EST0,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q8EU99,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q8EUD3,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8EUI6,1.17.7.3,1,1.17,1.17.7,1.17.7.3
Q8EUN9,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8EWB7,6.1.1.12,6,6.1,6.1.1,6.1.1.23
Q8EWK9,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q8EWM7,3.5.99.6,3,3.5,3.5.99,3.5.99.6
Q8EX08,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8EZ24,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q8F0S9,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q8F7R0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8G3I2,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q8G3N6,1.1.1.205,1,1.1,1.1.1,1.1.1.205
Q8G4L4,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q8G847,7.5.2.-,7,7.5,7.5.2,7.5.2.7
Q8GUK4,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8GXT2,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q8GYL3,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8H129,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q8I236,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8ILT4,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8IMU4,2.4.2.1,2,2.4,2.4.2,2.4.2.28
Q8J0D8,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8J0N6,4.1.2.13,4,4.1,4.1.2,4.1.2.13
Q8K9D4,2.7.1.25,2,2.7,2.7.1,2.7.1.25
Q8K9P6,3.1.3.25,3,3.1,3.1.3,3.1.3.25
Q8K9Q6,1.3.1.9,1,1.3,1.3.1,1.3.1.9
Q8K9X7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8K9Y2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8KC74,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8KEB6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8KF69,2.1.1.163,2,2.1,2.1.1,2.1.1.163
Q8KFK8,4.3.99.3,4,4.3,4.3.99,4.3.99.3
Q8KP37,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q8L4Y2,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q8L727,2.5.1.18,2,2.5,2.5.1,3.2.2.6
Q8L7I2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8L7W7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8LAX0,2.1.1.10,2,2.1,2.1.1,2.1.1.10
Q8LB17,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8M9T8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8MQS8,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8NJQ3,4.1.1.-,4,4.1,4.1.1,4.1.1.4
Q8NLR0,2.4.2.-,2,2.4,2.4.2,2.4.2.-
Q8NNK3,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q8NPZ2,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q8NQH4,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q8NQV0,2.7.4.16,2,2.7,2.7.4,2.7.4.16
Q8PB40,2.4.2.44,2,2.4,2.4.2,2.4.2.28
Q8PBP3,4.2.1.136,4,4.2,4.2.1,4.2.1.136
Q8PK58,5.4.99.22,5,5.4,5.4.99,5.4.99.22
Q8PU55,4.3.1.32,4,4.3,4.3.1,4.3.1.32
Q8PUN1,1.2.7.4,1,1.2,1.2.7,1.2.7.4
Q8R659,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q8R6A2,5.3.1.28,5,5.3,5.3.1,5.3.1.28
Q8R7X4,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q8RCP4,6.3.5.11,6,6.3,6.3.5,6.3.5.11
Q8RCU0,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q8RCX1,7.1.3.1,7,7.1,7.1.3,7.1.3.1
Q8RDZ8,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q8RE57,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q8RED8,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q8REG7,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q8RG65,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q8RH71,3.1.26.8,3,3.1,3.1.26,3.1.26.8
Q8RHK3,6.1.1.9,6,6.1,6.1.1,6.1.1.9
Q8RIK9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q8RJP2,4.2.2.23,4,4.2,4.2.2,4.2.2.23
Q8RLE0,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q8RV79,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q8SPZ8,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q8SQJ3,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8SS86,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8SSL2,2.4.1.15,2,2.4,2.4.1,2.4.1.15
Q8SSL7,5.4.2.3,5,5.4,5.4.2,5.4.2.3
Q8T154,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q8TAA1,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q8TKG2,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8TKX2,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q8TPT5,2.7.7.2,2,2.7,2.7.7,2.7.7.2
Q8TSY1,7.2.1.-,7,7.2,7.2.1,7.2.1.1
Q8TVM0,2.7.9.3,2,2.7,2.7.9,2.7.9.3
Q8TWG3,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8TX28,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q8TXJ7,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q8TYX9,4.1.1.-,4,4.1,4.1.1,4.1.1.65
Q8TYZ5,2.3.1.193,2,2.3,2.3.1,2.3.1.193
Q8TZ14,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q8U2A9,2.7.6.3,2,2.7,2.7.6,2.7.6.3
Q8UIW7,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q8V5U0,3.4.22.50,3,3.4,3.4.22,3.4.22.-
Q8VQF5,1.18.1.-,1,1.18,1.18.1,1.18.1.2
Q8VXZ0,3.6.1.-,3,5.1,3.5.1,5.1.3.32
Q8VYR2,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8WHX7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q8X1P1,3.1.1.74,3,3.1,3.1.1,3.1.1.74
Q8XHG1,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q8XNL5,5.3.1.25,5,5.3,5.3.1,5.3.1.4
Q8XWN8,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q8Y0V3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8YK41,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q8YRD8,6.3.4.13,6,6.3,6.3.4,6.3.4.13
Q8YWH5,2.8.1.12,2,2.8,2.8.1,2.8.1.12
Q8Z4K0,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q8ZYE7,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q90ZL2,2.5.1.18,5,4.4,4.4.1,5.3.3.8
Q92350,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q92ET9,2.7.1.121,2,2.7,2.7.1,2.7.1.121
Q92EU5,5.3.1.6,5,5.3,5.3.1,5.3.1.-
Q92G97,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q92ID7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q92R32,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q93A44,5.1.1.-,5,5.1,5.1.1,5.1.1.-
Q93AM0,3.6.1.-,2,2.7,2.7.1,2.7.1.33
Q93CE9,3.4.21.-,3,3.1,3.6.4,3.6.4.-
Q93Q17,2.4.2.-,2,2.4,2.4.2,2.4.2.31
Q93VD5,1.13.11.-,1,1.13,1.13.11,1.13.11.-
Q93ZY7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q94999,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q95WU5,3.4.14.-,3,3.4,3.4.14,3.4.14.-
Q96YV2,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q976K2,2.5.1.89,2,2.5,2.5.1,2.5.1.-
Q977Z3,2.4.2.48,2,2.4,2.4.2,2.4.2.48
Q978Z5,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q97AU2,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q97CQ0,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q97DC6,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q97GH9,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q97JN3,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q97UL6,2.7.4.2,2,2.7,2.7.1,2.7.1.36
Q97ZC4,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q97ZT9,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q98JM4,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q98ML9,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q98PN8,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q98QB3,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q98QB6,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q98QB7,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q98R33,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9A4C4,2.5.1.72,2,2.5,2.5.1,2.5.1.72
Q9AAL4,3.5.3.23,3,3.5,3.5.3,3.5.3.23
Q9B8D8,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q9BBS7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9BPQ5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9C1B7,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q9C691,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9C6C8,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9C975,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9CA34,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9CA57,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9CAS6,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9CC12,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q9CCG2,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q9CD55,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9CD72,5.6.2.4,5,5.6,5.6.2,5.6.2.4
Q9CEB7,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q9CLG6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q9D7I9,2.3.2.13,2,2.3,2.3.2,2.3.2.13
Q9D9M0,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9DG67,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9E6P5,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q9EVV4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9F2I9,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9FC33,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9FF61,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9FGT9,3.1.4.46,3,3.1,3.1.4,3.1.4.46
Q9FGU3,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FHA4,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FI13,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q9FIM5,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FIM8,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FIU7,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9FIV6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FIX1,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q9FK30,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9FLI4,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FM41,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9FMW3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9FQA3,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9FUT0,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9FWA4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9FX55,2.8.2.-,2,2.8,2.8.2,2.8.2.-
Q9FZ81,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q9HE05,2.3.2.-,2,2.3,2.3.2,2.3.2.27
Q9HFE4,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q9HG03,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9HJ19,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q9HLX7,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q9HN46,4.1.1.-,4,4.1,4.1.1,4.1.1.65
Q9HQD5,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q9HQL9,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9HSA4,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9HSC3,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9I0J1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9I0J7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9I104,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q9I2D2,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9I3H5,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q9I4N1,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q9I702,1.2.1.-,1,1.2,1.2.1,1.2.1.3
Q9I733,3.1.21.1,3,3.2,3.1.21,3.1.21.1
Q9JTL9,1.8.1.8,1,1.8,1.8.1,1.8.1.8
Q9JU03,3.1.3.25,3,3.1,3.1.3,3.1.3.25
Q9JWJ3,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9K1B0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9K8H3,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q9KDV3,5.1.3.2,5,5.1,5.1.3,5.1.3.2
Q9KEB0,5.4.3.8,5,5.4,5.4.3,5.4.3.8
Q9KST3,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q9KUH2,7.2.4.2,7,7.2,7.2.4,7.2.4.2
Q9KV18,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q9KVL7,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q9L0Q6,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9L9E5,5.1.3.-,5,5.1,5.1.3,5.1.3.13
Q9LH84,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q9LJU7,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q9LK71,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9LP11,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q9LTG5,2.4.1.34,2,2.4,2.4.1,2.4.1.34
Q9LZG7,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9M2Q4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9M393,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9M5Q1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9MTD3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9MTI4,7.1.1.-,7,7.1,7.1.1,7.1.1.2
Q9MTJ3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9MUS7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9N2V2,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9N5R0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9P4D3,3.1.3.12,3,3.1,3.1.3,2.4.1.15
Q9P4X2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9P6J1,4.1.3.30,4,4.1,4.1.3,4.1.3.1
Q9P6R5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9P7B5,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9P7G4,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9PQN4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9PR21,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9R9I9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9R9J0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9R9J1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9RDV6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9RKB5,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q9RR30,5.1.3.-,5,5.1,5.1.3,5.1.3.13
Q9RRC1,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q9RRJ6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9RSJ6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9RTK2,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q9RTT6,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q9RU48,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q9RU94,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9RUA0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9RUP6,2.2.1.2,2,2.2,2.2.1,2.2.1.2
Q9RV24,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q9RV46,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q9RVV9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9RVW0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9RW24,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q9RXP0,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q9RXY7,3.4.24.-,3,3.4,3.4.24,3.4.21.-
Q9SA98,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q9SFC4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9SJC6,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q9SK82,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9SLE0,2.7.1.12,2,2.7,2.7.1,2.7.1.12
Q9SUW1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9SV07,2.3.1.-,2,2.3,2.3.1,2.3.1.75
Q9SVY0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9SZL9,2.4.1.-,2,2.4,2.4.1,2.4.1.12
Q9TL04,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9TL05,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9TL06,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9TL28,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9TM34,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9TYV2,2.7.8.-,2,2.7,2.7.8,2.7.8.27
Q9URM2,2.2.1.1,2,2.2,2.2.1,2.2.1.1
Q9US12,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9USN0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9UUF1,3.1.21.-,3,3.1,3.1.21,3.1.21.-
Q9UVD6,3.2.1.22,3,3.2,3.2.1,3.2.1.22
Q9UXU7,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q9V0I8,6.3.4.23,6,6.3,6.3.4,6.3.4.23
Q9V8M5,1.1.1.31,1,1.1,1.1.1,1.1.1.31
Q9V9E3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9VJ97,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q9VLC1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9VWR8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9VZM5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9W0Y1,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q9W5X9,2.3.1.108,2,2.3,2.3.1,2.3.1.108
Q9WXA9,6.6.1.1,6,6.6,6.6.1,6.6.1.1
Q9WYG7,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q9WYW2,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q9X051,7.5.2.7,7,7.5,7.5.2,7.5.2.7
Q9X0V7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9X4W3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q9X4Y0,3.2.1.22,3,3.2,3.2.1,3.2.1.20
Q9X7C5,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q9XI77,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q9XTD6,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q9XWE6,6.3.3.2,6,6.3,6.3.3,6.3.3.2
Q9Y761,2.4.1.-,2,2.4,2.4.1,2.4.1.-
