Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
P0CR36,1.1.1.102,1,1.1,1.1.1,1.1.1.102
P0CY37,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P0DJA7,3.2.1.26,3,3.2,3.2.1,3.2.1.26
P0DKJ6,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P0DN23,4.4.1.3,4,4.4,4.4.1,4.4.1.3
P0DN88,2.7.1.121,2,2.7,2.7.1,2.7.1.121
P0DOB2,1.10.3.-,1,1.10,1.10.3,1.10.3.-
P0DOB3,4.1.1.-,4,4.1,4.4.1,4.2.1.-
P0DPJ9,3.2.1.-,3,3.2,3.2.1,3.2.1.-
P0DTV9,2.7.7.-,2,2.7,2.7.7,2.7.7.-
P0DUR6,1.10.3.-,3,7.1,7.1.1,2.4.1.198
P10251,2.7.4.3,2,2.7,2.7.4,2.7.4.3
P10423,3.4.11.-,3,3.4,3.4.11,3.4.11.-
P10476,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P11045,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P11156,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P11451,1.13.11.-,1,1.13,1.13.11,1.13.11.-
P12614,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P12833,1.5.1.3,1,1.5,1.5.1,1.5.1.3
P13394,3.2.1.26,3,3.2,3.2.1,3.2.1.26
P15214,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P16026,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P16084,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P16120,4.2.3.1,4,4.2,4.2.3,4.2.3.1
P16218,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P17550,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P17974,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P18336,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P18868,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P18921,3.1.21.-,3,3.1,3.1.21,3.1.21.-
P19424,3.2.1.4,3,3.2,3.2.1,3.2.1.-
P19487,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P19666,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P19888,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P20170,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P20379,1.15.1.1,1,1.15,1.15.1,1.15.1.1
P20441,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P20463,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P20471,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P21592,2.5.1.-,2,2.5,2.5.1,2.5.1.141
P21689,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P21690,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P22266,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P22507,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P22541,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P22861,3.2.1.3,3,3.2,3.2.1,3.2.1.20
P23044,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P23145,2.3.1.30,2,2.3,2.3.1,2.3.1.-
P23341,3.4.11.-,3,3.4,3.4.11,3.4.11.-
P23354,2.7.1.56,2,2.7,2.7.1,2.7.1.56
P23630,4.1.1.20,4,4.1,4.1.1,4.1.1.20
P23737,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P23842,3.1.4.52,3,3.1,3.1.4,3.1.4.52
P23974,4.2.99.20,3,2.3,2.3.1,3.1.1.85
P24012,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P24200,3.1.21.-,3,3.1,3.1.21,3.1.21.-
P24404,1.1.1.85,1,1.1,1.1.1,1.1.1.85
P24425,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P24454,1.14.14.1,1,1.14,1.14.14,1.14.14.1
P24664,3.4.21.4,3,3.4,3.4.21,3.4.21.4
P24828,3.4.11.-,3,3.4,3.4.11,3.4.11.-
P24882,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P24891,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P25262,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P25282,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P25283,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P26024,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P26175,6.6.1.1,2,6.6,6.6.1,6.6.1.1
P27034,3.2.1.21,3,3.2,3.2.1,3.2.1.21
P27127,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P27137,1.3.1.32,1,1.3,1.3.1,1.3.1.32
P27189,2.7.7.-,2,2.7,2.7.7,2.7.7.-
P27190,2.7.7.-,3,4.6,3.4.24,3.4.24.-
P27477,2.8.1.1,2,2.8,2.8.1,2.8.1.1
P27763,4.2.1.84,4,4.2,4.2.1,4.2.1.84
P28581,3.1.3.2,3,3.1,3.1.3,3.1.3.2
P28725,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P28811,1.1.1.31,1,1.1,1.1.1,1.1.1.31
P29252,2.7.6.3,2,2.7,2.7.6,2.7.6.3
P29655,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P29811,2.7.1.25,2,2.7,2.7.1,2.7.1.25
P29849,2.4.1.1,2,2.4,2.4.1,2.4.1.1
P29925,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P29981,1.14.14.1,1,1.14,1.14.14,1.14.14.1
P30102,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P30111,2.5.1.18,2,2.5,2.5.1,2.5.1.18
P30417,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P30635,1.8.1.7,1,1.8,1.8.1,1.8.1.7
P30777,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P30815,7.1.1.9,7,7.1,7.1.1,7.1.1.2
P30887,3.1.3.2,3,3.1,3.1.3,3.1.3.2
P31106,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P31171,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P31176,2.3.1.180,2,2.3,2.3.1,2.3.1.180
P31617,3.1.21.-,3,3.1,3.1.21,3.1.21.-
P31974,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P32154,2.7.1.202,2,2.7,2.7.1,2.7.1.202
P32452,4.2.1.51,4,4.2,4.2.1,4.2.1.51
P32872,1.2.1.3,1,1.2,1.2.1,1.2.1.3
P33074,4.3.1.17,4,4.1,4.3.1,4.3.1.17
P33693,3.2.1.-,3,3.2,3.2.1,3.2.1.81
P33802,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P34471,2.7.7.-,2,2.7,2.7.7,2.7.7.-
P34721,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P36667,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P37049,3.1.4.-,3,3.6,3.6.1,3.6.1.-
P37143,1.1.1.3,1,1.1,1.1.1,1.1.1.3
P37710,3.2.1.-,3,3.2,3.2.1,3.2.1.17
P37749,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P37818,3.5.3.1,3,3.5,3.5.3,3.5.3.1
P37940,1.2.4.4,1,1.2,1.2.4,1.2.4.1
P37965,3.1.4.46,3,3.1,3.1.4,3.1.4.46
P38081,3.2.1.-,3,3.2,3.2.1,3.2.1.58
P39123,2.4.1.1,2,2.4,2.4.1,2.4.1.1
P39163,4.3.2.7,4,4.3,4.3.2,4.3.2.9
P39788,4.2.99.18,4,4.2,4.2.99,4.2.99.18
P40390,5.4.2.2,5,5.4,5.4.2,5.4.2.2
P40611,3.1.13.1,3,3.1,3.1.13,3.1.13.1
P40683,2.7.8.-,2,2.7,2.7.8,2.7.8.7
P40814,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P41312,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P41417,2.7.7.-,2,2.7,2.7.7,2.7.7.-
P42395,5.4.99.22,5,5.4,5.4.99,5.4.99.-
P42403,3.2.1.86,3,3.2,3.2.1,3.2.1.21
P42451,2.1.1.107,2,2.1,2.1.1,2.1.1.107
P42492,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P43041,3.1.26.8,3,3.1,3.1.26,3.1.26.8
P43270,3.1.31.1,3,3.1,3.1.31,3.1.31.1
P43494,1.18.1.-,1,1.18,1.18.1,1.18.1.3
P43871,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P43906,2.7.1.71,2,2.7,2.7.1,2.7.1.71
P44124,6.3.4.20,6,6.3,6.3.4,6.3.4.20
P44140,2.3.1.193,2,2.3,2.3.1,2.3.1.193
P44426,2.6.1.62,2,2.6,2.6.1,2.6.1.62
P44431,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P44468,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P44704,2.7.8.8,2,2.7,2.7.8,2.7.8.5
P44783,3.4.21.105,3,3.4,3.4.21,3.4.21.105
P44798,1.7.2.3,1,1.7,1.7.2,1.7.2.3
P44888,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
P44890,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P45612,5.6.2.4,5,5.6,5.6.2,5.6.2.4
P45798,3.2.1.73,3,3.2,3.2.1,3.2.1.-
P45860,2.7.8.-,2,2.7,2.7.8,2.7.8.-
P46240,1.1.1.25,1,1.1,1.1.1,1.1.1.25
P46329,1.2.1.3,1,1.2,1.2.1,1.2.1.3
P46562,1.2.1.3,1,1.2,1.2.1,1.2.1.8
P46701,6.3.4.18,6,6.3,6.3.4,6.3.4.18
P46859,2.7.1.12,2,2.7,2.7.1,2.7.1.12
P47276,2.4.2.9,2,2.4,2.4.2,2.4.2.9
P47280,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P47293,2.5.1.6,2,2.5,2.5.1,2.5.1.6
P47428,5.4.99.12,5,5.4,5.4.99,5.4.99.12
P47471,1.17.4.1,1,1.17,1.17.4,1.17.4.1
P47480,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P47615,6.1.1.3,6,6.1,6.1.1,6.1.1.3
P47623,6.3.1.5,6,6.3,6.3.1,6.3.1.5
P47636,5.3.1.6,5,5.3,5.3.1,5.3.1.26
P47670,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P47672,2.7.4.22,2,2.7,2.7.4,2.7.4.22
P47718,3.5.4.5,3,3.5,3.5.4,3.5.4.5
P47729,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P48246,4.2.1.75,4,4.2,4.2.1,4.2.1.75
P48280,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P48496,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P48779,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P48791,3.2.1.37,3,3.2,3.2.1,3.2.1.55
P49982,2.7.4.3,2,2.7,2.7.4,2.7.4.3
P49983,2.7.4.3,2,2.7,2.7.4,2.7.4.3
P50178,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P50193,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P50939,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P50975,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P51752,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P51771,4.2.2.n2,3,3.2,3.2.1,3.2.1.17
P52090,3.1.1.-,3,3.1,3.1.1,3.1.1.73
P52150,6.3.4.4,6,6.3,6.3.4,6.3.4.4
P52201,4.3.2.2,4,4.1,5.4.99,5.4.99.5
P52607,7.1.2.2,7,7.1,7.1.2,7.1.2.2
P52887,2.4.1.265,2,2.4,2.4.1,2.4.1.265
P53003,6.4.1.3,6,6.4,6.4.1,6.4.1.3
P53662,6.1.1.17,6,6.1,6.1.1,6.1.1.17
P53961,2.4.1.198,2,2.4,2.4.1,2.4.1.198
P54353,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P54420,6.3.5.4,6,6.3,6.3.5,6.3.5.4
P54547,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P54556,2.7.1.33,2,2.7,2.7.1,2.7.1.33
P54560,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P54694,2.6.1.21,2,2.6,2.6.1,2.6.1.42
P54746,3.2.1.-,3,3.2,3.2.1,3.2.1.18
P54990,1.5.1.42,1,1.5,1.5.1,1.5.1.36
P54996,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P55612,2.4.1.15,2,2.4,2.4.1,2.4.1.15
P55708,2.5.1.47,2,2.5,2.5.1,4.2.1.22
P55810,2.7.8.-,2,2.7,2.7.8,2.7.8.7
P56096,2.4.1.129,2,2.4,2.4.1,2.4.1.129
P56123,3.1.13.1,3,3.1,3.1.13,3.1.13.1
P56188,5.1.3.1,5,5.1,5.1.3,5.1.3.1
P56848,2.7.1.148,2,2.7,2.7.1,2.7.1.148
P56860,1.8.4.10,1,1.8,1.8.4,1.8.4.10
P56895,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P56900,2.2.1.1,2,2.2,2.2.1,2.2.1.1
P56909,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P56911,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P56914,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P56926,6.1.1.18,6,6.1,6.1.1,6.1.1.18
P57028,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P57153,1.3.1.98,1,1.3,1.3.1,1.3.1.98
P57178,7.1.2.2,7,7.1,7.1.2,7.1.2.2
P57190,3.6.1.1,3,3.6,3.6.1,3.6.1.1
P57240,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P57264,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P57336,3.1.2.6,3,3.1,3.1.2,3.1.2.6
P57393,5.3.1.1,5,5.3,5.3.1,5.3.1.1
P57540,2.5.1.141,2,2.5,2.5.1,2.5.1.141
P58211,1.17.1.8,1,1.17,1.17.1,1.17.1.8
P58493,3.4.13.21,3,3.4,3.4.13,3.4.13.21
P58733,3.6.1.1,3,3.6,3.6.1,3.6.1.1
P58965,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P59010,2.7.4.22,2,2.7,2.7.4,2.7.4.22
P59390,1.1.1.27,1,1.1,1.1.1,1.1.1.27
P59495,6.3.2.3,6,6.3,6.3.2,6.3.2.3
P59523,3.6.1.27,3,3.6,3.6.1,3.6.1.27
P59554,6.1.1.3,6,6.1,6.1.1,6.1.1.3
P59686,3.5.99.6,3,3.5,3.5.99,3.5.99.6
P59698,5.6.1.7,5,5.6,5.6.1,5.6.1.7
P60941,3.6.1.27,3,3.6,3.6.1,3.6.1.27
P61196,2.8.1.8,2,2.8,2.8.1,2.8.1.8
P61199,2.8.1.8,2,2.8,2.8.1,2.8.1.8
P61411,2.5.1.3,2,2.5,2.5.1,2.5.1.3
P61433,1.3.1.98,1,1.3,1.3.1,1.3.1.98
P61434,1.3.1.98,1,1.3,1.3.1,1.3.1.98
P62049,1.1.1.27,1,1.1,1.1.1,1.1.1.27
P62054,1.1.1.27,1,1.1,1.1.1,1.1.1.27
P62056,1.1.1.27,1,1.1,1.1.1,1.1.1.27
P62467,3.6.1.27,3,3.6,3.6.1,3.6.1.27
P63976,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P63988,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P64426,3.2.1.-,3,3.2,3.2.1,3.2.1.-
P65100,1.1.1.85,1,1.1,1.1.1,1.1.1.85
P65393,4.6.1.17,4,4.6,4.6.1,4.6.1.17
P65564,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P70999,3.5.3.11,3,3.5,3.5.3,3.5.3.11
P71319,1.5.1.54,1,1.5,1.5.1,1.5.1.54
P71366,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P71481,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P71730,2.7.7.7,3,3.1,2.7.7,2.7.7.7
P72704,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P73571,2.3.2.6,2,2.3,2.3.2,2.3.2.6
P74045,2.7.1.33,2,2.7,2.7.1,2.7.1.33
P74081,2.7.7.-,2,2.7,2.7.7,2.7.7.7
P74143,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P74287,5.3.3.2,5,5.3,5.3.3,5.3.3.2
P74301,2.4.2.19,2,2.4,2.4.2,2.4.2.19
P74338,7.1.1.-,7,1.18,3.6.4,2.7.7.6
P74368,3.1.26.3,3,3.1,3.1.26,3.1.26.3
P74576,4.1.1.19,4,4.1,4.1.1,4.1.1.19
P74750,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P74893,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P75051,3.5.4.5,3,3.5,3.5.4,3.5.4.5
P75055,2.3.1.234,2,2.3,2.3.1,2.3.1.234
P75068,6.1.1.12,6,6.1,6.1.1,6.1.1.12
P75113,2.1.1.182,2,2.1,2.1.1,2.1.1.182
P75114,6.1.1.17,6,6.1,6.1.1,6.1.1.17
P75122,6.1.1.1,6,6.1,6.1.1,6.1.1.1
P75177,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P75289,5.1.3.4,4,4.1,4.1.2,5.1.3.4
P75426,2.7.7.101,2,2.7,2.7.7,2.7.7.101
P75794,1.97.1.4,1,1.97,1.97.1,1.97.1.-
P78067,2.8.1.1,2,2.8,2.8.1,2.8.1.1
P78575,1.3.1.70,1,1.3,1.3.1,1.3.1.70
P78715,1.1.1.40,1,1.1,1.1.1,1.1.1.38
P78825,2.7.1.20,2,2.7,2.7.1,2.7.1.20
P78898,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P79699,1.14.14.14,1,1.14,1.14.14,1.14.19.41
P80194,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P80651,2.1.1.86,2,2.1,2.1.1,2.1.1.86
P80911,1.2.7.8,1,1.2,1.2.7,1.2.7.8
P83088,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P83291,1.6.2.2,1,1.6,1.6.2,1.6.2.2
P83453,6.1.1.1,6,6.1,6.1.1,6.1.1.1
P83700,2.7.1.148,2,2.7,2.7.1,2.7.1.148
P84582,7.1.2.2,7,7.1,7.1.2,7.1.2.2
P85446,7.1.2.2,7,7.1,7.1.2,7.1.2.2
P86101,3.1.1.-,1,1.15,1.15.1,1.15.1.1
P86225,1.1.1.41,1,2.3,1.1.1,1.1.98.2
P86325,3.1.1.1,3,3.1,3.1.1,3.1.1.1
P86935,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P87207,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P87214,4.2.1.75,4,4.2,4.2.1,4.2.1.75
P90829,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P91134,6.3.4.4,6,6.3,6.3.4,6.3.4.4
P92248,7.1.1.-,7,7.1,7.1.1,7.1.1.2
P93541,1.4.1.3,1,1.4,1.4.1,1.4.1.3
P94592,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P94680,1.5.1.-,1,1.14,1.14.13,1.14.13.-
P94871,2.7.2.11,2,2.7,2.7.2,2.7.2.11
P94890,2.5.1.-,4,4.4,4.4.1,2.5.1.-
P95414,4.1.1.111,4,4.1,4.1.1,4.1.1.111
P95982,6.1.1.1,6,6.1,6.1.1,6.1.1.1
P96122,3.2.2.9,3,3.2,3.2.2,3.2.2.9
P96499,2.7.8.-,2,2.7,2.7.8,2.7.8.-
P96649,3.1.3.-,3,3.1,3.1.3,3.1.3.-
P9WEQ7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P9WEU8,6.3.1.-,6,6.3,6.3.2,6.3.2.-
P9WEW7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P9WEX2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P9WF04,3.2.1.-,3,3.2,3.2.1,3.2.1.-
P9WFW8,5.4.4.2,5,5.4,5.4.4,5.4.4.2
P9WGB4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P9WHW1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
P9WIV5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P9WIW4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
P9WJQ7,2.10.1.1,2,2.10,2.10.1,2.10.1.1
P9WJR2,2.8.1.12,2,2.8,2.8.1,2.8.1.12
P9WK35,2.5.1.9,2,2.5,2.5.1,2.5.1.9
P9WK85,3.1.1.-,3,3.1,3.1.1,3.1.1.-
P9WKA0,3.4.21.89,3,3.4,3.4.21,3.4.21.89
P9WN15,3.2.1.-,3,3.2,3.2.1,3.2.1.-
P9WP39,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q00717,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q01335,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q01470,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q01941,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q01NJ5,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q01QR0,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q01W05,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q01WE6,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q01WJ8,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q02331,3.1.1.-,3,3.1,3.1.1,3.1.1.5
Q026Q4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q027G2,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q027L3,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q02C42,3.5.2.5,3,3.5,3.5.2,3.5.2.5
Q02CT1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q02CT4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q02CU2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q02DW8,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q02JU1,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q03LN3,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q03T56,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q03U68,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q03VW5,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q03X10,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q03YZ8,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q042G6,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q042P8,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q04C60,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q04D15,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q04D98,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q04EU8,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q04FB3,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q04PF0,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q04R58,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q04R64,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q04RH4,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q04S98,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q04T19,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q04TD5,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q04TR5,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q04V64,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q04V79,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q04VG7,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q04W85,2.3.2.6,2,2.3,2.3.2,2.3.2.6
Q057F2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q057J5,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q057W3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q057W6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q057Y0,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q058D0,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q058D1,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q06FP3,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q06SF2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06SF4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q06SF7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q07085,3.1.1.1,3,3.1,3.1.1,3.1.1.1
Q07635,2.7.7.7,2,2.7,2.7.7,2.7.7.7
Q07QW3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q07QX5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q07UU1,2.7.7.4,2,2.7,2.7.7,2.7.7.2
Q08347,3.1.6.-,1,1.13,1.13.11,1.13.11.-
Q08BC6,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q09832,2.5.1.114,2,2.5,2.5.1,2.5.1.114
Q09878,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q09MI8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q0A6K4,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q0A788,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q0A7X8,2.3.2.6,2,2.3,2.3.2,2.3.2.6
Q0A9T8,4.2.2.n1,4,4.2,4.2.2,4.2.2.n1
Q0AB68,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0ABJ2,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q0ACK7,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q0AF70,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q0AI04,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q0AJF4,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q0ANX4,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0AQC2,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q0AQH3,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q0AUE7,2.7.14.1,2,2.7,2.7.14,2.7.14.1
Q0AVM5,2.8.3.-,2,2.8,2.8.3,2.8.3.-
Q0AVV9,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q0AX10,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q0AY75,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q0AYP4,2.1.1.74,2,2.1,2.1.1,2.1.1.74
Q0AYW0,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q0AZJ3,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q0B0T2,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q0BKZ2,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q0BPE6,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q0BTL1,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q0BU46,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0BUB7,3.5.1.18,3,3.5,3.5.1,3.5.1.18
Q0C1C9,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q0C1D1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q0C347,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q0C566,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q0C8A7,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q0CJ60,4.2.1.-,1,1.1,1.1.1,1.1.1.-
Q0EAB8,1.14.16.4,1,1.14,1.14.16,1.14.16.2
Q0I6W0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q0IDJ4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q0IHN5,3.1.22.-,3,3.1,3.1.22,3.1.22.-
Q0IHQ9,3.1.3.-,3,3.1,3.1.3,3.1.3.2
Q0JA83,4.2.3.-,4,4.2,4.2.3,4.2.3.-
