Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q96SZ6,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q972D2,1.4.3.16,1,1.4,1.4.3,1.4.3.16
Q97ZE2,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q980Q4,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q99210,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q99797,3.4.24.59,3,3.4,3.4.24,3.4.24.59
Q9A716,3.6.1.54,2,2.7,2.7.1,2.7.1.-
Q9BQD7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9BSD7,3.6.1.15,3,3.6,3.6.1,3.6.1.15
Q9BUU2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9BVK2,2.4.1.265,2,2.4,2.4.1,2.4.1.265
Q9BXS1,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q9BYZ2,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q9BZG2,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q9C103,3.1.21.10,3,3.1,3.1.22,3.1.22.-
Q9C550,2.3.3.13,2,2.3,2.3.3,2.3.3.13
Q9C566,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9C6B3,4.2.1.-,2,2.3,2.3.1,2.3.1.-
Q9C9M3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9C9Q8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9CAC5,7.1.1.-,7,7.1,7.1.1,7.1.1.7
Q9CWY8,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q9D1Z3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9D8S4,3.1.15.-,3,3.1,3.1.15,3.1.15.-
Q9DB85,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9FEA2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q9FG73,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9FG93,3.2.1.-,3,3.2,3.2.1,3.2.1.113
Q9FGI6,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q9FIW4,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9FJI1,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9FJI2,4.2.1.59,4,4.2,3.1.2,4.2.1.-
Q9FJL3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9FKS0,2.7.1.48,2,2.7,2.7.1,2.7.1.48
Q9FMP3,3.5.2.2,3,3.5,3.5.2,3.5.2.5
Q9FMT1,1.1.1.85,1,1.1,1.1.1,1.1.1.85
Q9FNF2,2.4.1.21,2,2.4,2.4.1,2.4.1.21
Q9FYR6,6.1.1.15,6,6.1,6.1.1,6.1.1.15
Q9GZV8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9H4A9,3.4.13.19,3,3.4,3.4.13,3.4.13.19
Q9H4B0,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q9H4Q4,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9H777,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q9H825,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9H867,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9H8H3,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9HBH1,3.5.1.88,3,3.5,3.5.1,3.5.1.88
Q9HC36,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9HI70,1.17.4.1,1,1.17,1.17.4,1.17.4.1
Q9HLQ2,3.1.3.18,3,3.1,3.1.3,3.1.3.18
Q9HSF6,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q9HU15,2.3.1.180,2,2.3,2.3.1,2.3.1.41
Q9KI47,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q9KZC7,6.3.1.-,6,6.3,6.3.2,6.3.1.2
Q9LAI1,3.1.21.4,2,2.7,2.7.7,2.7.7.6
Q9LD43,2.1.3.15,2,2.6,2.6.1,2.6.1.-
Q9LD57,2.7.2.3,2,2.7,2.7.2,2.7.2.3
Q9LD90,5.4.99.-,5,5.4,5.4.99,5.4.99.25
Q9LDC0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9LIP9,2.6.1.16,2,2.6,2.6.1,2.6.1.16
Q9LIR4,4.2.1.9,4,4.2,4.2.1,4.2.1.9
Q9LJE2,6.1.1.6,6,6.1,6.1.1,6.1.1.6
Q9LK40,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9LMA1,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q9LQ02,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q9LSA9,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q9LU63,4.2.1.96,4,4.2,4.2.1,4.2.1.96
Q9LVM2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9LY75,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9M084,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q9M2Y6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9M336,2.4.2.9,2,2.4,2.4.2,2.4.2.9
Q9M876,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q9M8D3,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q9M8M7,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q9M9K1,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q9MA74,4.1.1.-,4,4.1,4.1.1,4.1.1.22
Q9N0F3,6.1.1.11,6,6.1,6.1.1,6.1.1.11
Q9NAA7,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9NJP9,2.7.1.30,2,2.7,2.7.1,2.7.1.30
Q9NQV8,2.1.1.-,2,2.1,2.1.1,2.1.1.355
Q9NQW5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9NQX1,2.1.1.-,2,2.1,2.1.1,2.3.2.27
Q9NRN7,2.7.8.7,2,2.7,2.7.8,2.7.8.7
Q9NRR4,3.1.26.3,3,3.1,3.1.26,3.1.26.-
Q9NSE4,6.1.1.5,6,6.1,6.1.1,6.1.1.5
Q9NVL1,2.1.1.-,3,3.1,3.1.3,3.6.4.-
Q9NVS9,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q9NWM8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9NWX6,2.7.7.79,2,2.7,2.7.7,2.7.7.79
Q9NXJ5,3.4.19.3,3,3.4,3.4.19,3.4.19.3
Q9P272,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9P2R7,6.2.1.5,6,6.2,6.2.1,6.2.1.5
Q9P6I7,3.5.4.2,3,3.5,3.5.4,3.5.4.4
Q9QNF7,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q9R0X4,3.1.2.-,3,3.1,3.1.2,3.1.2.-
Q9RT21,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9RX75,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q9S5X0,7.1.3.2,7,7.1,7.1.3,7.1.3.1
Q9S7G6,2.7.7.8,2,2.7,2.7.7,2.7.7.8
Q9S829,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9S834,3.4.21.92,3,3.4,3.4.21,3.4.21.92
Q9SCL7,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q9SCY2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9SCY3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q9SJ05,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q9SJE1,6.6.1.1,6,6.6,6.6.1,6.6.1.1
Q9SJQ6,4.2.99.18,3,3.2,3.2.2,3.2.2.-
Q9SMS0,7.1.1.-,5,5.6,5.6.1,5.6.1.1
Q9SV68,1.3.1.-,1,1.6,1.6.5,1.3.1.-
Q9SXP7,2.3.1.181,2,2.3,2.3.1,2.3.1.181
Q9SZR3,3.6.3.-,3,3.6,3.6.4,3.6.4.-
Q9T074,4.1.1.49,4,4.1,4.1.1,4.1.1.49
Q9T0A4,7.1.1.-,7,7.1,7.1.1,5.4.99.5
Q9TYV5,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9TZQ3,4.6.1.24,4,4.6,4.6.1,4.6.1.24
Q9U221,3.2.2.27,3,3.2,3.2.2,3.2.2.27
Q9U6Y9,2.1.1.-,2,2.1,2.1.1,2.1.1.320
Q9UGM6,6.1.1.2,6,6.1,6.1.1,6.1.1.2
Q9UI43,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9UIC8,2.1.1.233,2,2.1,2.1.1,2.1.1.233
Q9UJ68,1.8.4.11,1,1.8,1.8.4,1.8.4.11
Q9USK2,2.1.1.372,2,2.1,2.1.1,2.1.1.372
Q9UTM2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q9UU96,2.7.1.-,2,2.7,2.7.1,2.7.1.-
Q9UXR8,1.2.1.70,1,1.2,1.2.1,1.2.1.70
Q9V3R8,2.5.1.-,2,2.5,2.5.1,2.5.1.-
Q9VEX0,3.1.6.-,3,3.1,3.1.6,3.1.6.-
Q9VYD1,2.1.1.-,2,2.1,2.1.1,2.1.1.364
Q9W3K5,6.3.2.2,6,6.3,6.3.2,6.3.2.2
Q9W4N2,2.1.1.57,2,2.1,2.1.1,2.1.1.57
Q9WZC1,2.8.4.3,2,2.8,2.8.4,2.8.4.3
Q9WZC2,2.5.1.16,2,2.5,2.5.1,2.5.1.16
Q9X0X3,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q9X1A5,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q9X1K9,4.3.3.7,4,4.3,4.3.3,4.3.3.7
Q9X1L0,5.1.1.7,5,5.1,5.1.1,5.1.1.7
Q9Y232,4.2.1.-,3,3.1,3.1.2,5.3.3.8
Q9Y285,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q9Y2Z4,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q9Y315,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q9Y570,3.1.1.89,3,3.1,3.1.1,3.1.1.89
Q9Y948,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q9Z6M7,4.1.1.19,6,6.2,6.2.1,6.2.1.14
Q9ZBA9,3.4.11.19,3,3.4,3.4.11,3.4.11.19
Q9ZBQ7,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q9ZH99,1.1.1.42,1,1.1,1.1.1,1.1.1.42
Q9ZUC1,1.3.1.-,1,1.1,1.1.1,1.1.1.-
Q9ZUX7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
Q9ZW85,4.2.1.33,4,4.2,4.2.1,4.2.1.33
R4ZGN4,1.17.1.4,1,1.17,1.17.1,1.17.1.4
T1RRI5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
U3KRF2,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A0A017SPL2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A0H2WWP1,6.3.2.10,6,6.3,6.3.2,6.3.2.10
A0A0H3B1Q8,3.5.1.44,3,3.4,3.4.22,3.4.22.-
A0A0J9X1Q5,2.6.1.-,2,2.6,2.6.1,2.6.1.-
A0A0U4EBH5,3.2.1.4,3,3.2,3.2.1,3.2.1.4
A0A1B2CTB3,4.2.1.-,5,5.5,5.5.1,5.5.1.-
A0A1J0HSL6,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A1S4CB73,2.5.1.72,2,2.5,2.5.1,2.5.1.46
A0A2K9RFZ9,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A2P1DP74,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0A2Z5WA18,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A0A343W969,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A3Q9FFM1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
A0LG38,3.6.1.66,3,3.6,3.6.1,3.6.1.66
A0LV48,2.1.1.192,2,2.1,2.1.1,2.1.1.192
A0Q7W6,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A0QIR4,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A0QTF8,1.1.1.133,1,1.1,1.1.1,1.1.1.133
A1A3T0,3.2.1.23,3,3.2,3.2.1,3.2.1.23
A1BJY3,6.3.2.13,6,6.3,6.3.2,6.3.2.13
A1DN10,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A1U6U9,2.8.1.4,2,2.8,2.8.1,2.8.1.4
A1WC11,6.3.2.13,6,6.3,6.3.2,6.3.2.13
A2BJY7,3.6.1.66,3,3.6,3.6.1,3.6.1.66
A2BT57,2.1.1.192,2,2.1,2.1.1,2.1.1.192
A2C0L8,6.3.2.13,6,6.3,6.3.2,6.3.2.13
A2QCJ2,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A2YQ56,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A3DH97,3.2.1.8,3,3.2,3.2.1,3.2.1.8
A3KN12,4.3.2.2,4,4.3,4.3.2,4.3.2.2
A3M072,3.4.21.53,3,3.4,3.4.21,3.4.21.53
A3MSP1,2.6.1.-,1,1.7,1.7.1,1.7.1.13
A4SYE2,2.1.1.192,2,2.1,2.1.1,2.1.1.192
A5CX33,2.1.1.192,2,2.1,2.1.1,2.1.1.192
A5D7R8,2.7.1.21,2,2.7,2.7.1,2.7.1.21
A5DCV3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5FJK8,2.5.1.41,2,2.5,2.5.1,2.5.1.41
A5UT23,2.1.1.192,2,2.1,2.1.1,2.1.1.192
A6NNW6,4.2.1.11,4,4.2,4.2.1,4.2.1.11
A6QLI6,2.3.1.37,2,2.3,2.3.1,2.3.1.37
A6TS66,6.3.2.13,6,6.3,6.3.2,6.3.2.13
A7IPX7,1.18.1.3,1,1.18,1.18.1,1.18.1.3
A7LXS8,3.2.1.21,3,3.2,3.2.1,3.2.1.21
A7LXS9,3.2.1.23,3,3.2,3.2.1,3.2.1.23
A7LXU3,3.2.1.21,3,3.2,3.2.1,3.2.1.21
A7M907,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A7XRY3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A8B1Z2,2.5.1.31,2,2.5,2.5.1,2.5.1.-
A8BKZ6,3.6.1.9,3,3.6,3.6.1,3.6.1.66
A8ITB0,3.1.21.10,3,3.1,3.1.21,3.1.21.4
A9A2G6,6.2.1.-,6,6.2,6.2.1,6.2.1.5
A9BTA7,3.6.1.66,3,3.6,3.6.1,3.6.1.66
A9NGK2,3.6.1.66,3,3.6,3.6.1,3.6.1.66
B0B9D1,2.1.1.297,2,2.1,2.1.1,2.1.1.297
B0R753,5.5.1.19,5,5.5,5.5.1,3.2.2.5
B0R8D4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B1L6T7,3.6.1.66,3,3.6,3.6.1,3.6.1.66
B2A865,2.1.3.15,2,2.1,2.1.3,2.1.3.15
B2AC20,3.2.1.91,3,3.2,3.2.1,3.2.1.91
B2KWI1,1.14.13.196,1,1.14,1.14.13,1.14.13.196
B2S2Q3,6.3.4.2,6,6.3,6.3.4,6.3.4.2
B3FHP0,6.2.1.5,6,6.2,6.2.1,6.2.1.5
B4F6K2,3.1.2.6,3,3.1,3.1.2,3.1.2.6
B5DF07,3.1.26.5,3,3.1,3.1.3,3.1.3.16
B6D9A7,1.2.7.-,1,1.1,1.1.1,1.1.1.169
B6EWW8,3.1.3.5,3,3.6,3.6.1,3.6.1.5
B6VRE6,1.3.1.-,1,1.3,1.3.1,1.3.1.-
B7UP19,3.2.2.-,3,3.2,3.2.2,3.2.2.-
B8D4I6,2.8.1.4,2,2.8,2.8.1,2.8.1.4
B8H092,2.4.1.129,2,2.4,2.4.1,2.4.1.129
B8YB53,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B8YB54,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B8YB55,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B8YB65,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B8YIE8,3.2.2.-,2,2.3,2.3.1,2.3.1.48
B9DHD3,2.6.1.9,2,2.6,2.6.1,2.6.1.9
C1DHW2,2.8.1.4,2,2.8,2.8.1,2.8.1.4
C4YRQ5,3.6.1.9,3,3.6,3.6.1,3.6.1.66
C6ZDB5,3.4.21.4,3,3.4,3.4.21,3.4.21.-
C8V1D1,2.3.1.47,2,2.3,2.3.1,2.3.1.47
C8VE82,2.1.3.-,2,2.1,2.1.1,2.1.1.-
C8VJ35,2.1.1.228,2,2.1,2.1.1,2.1.1.228
C9X0M5,3.1.26.3,3,3.1,3.1.26,3.1.26.3
D0ZLR9,2.7.1.-,2,2.7,2.7.2,2.7.2.16
D3DFS4,4.1.1.111,4,4.1,4.1.1,4.1.1.111
D4GYE6,2.7.1.56,2,2.7,2.7.1,2.7.1.56
D4ZX34,3.1.21.4,3,3.1,3.1.21,3.1.21.4
D9IFD5,1.14.99.29,1,1.14,1.14.99,1.14.99.29
E0S6S0,3.6.1.9,3,3.6,3.6.1,3.6.1.66
E0Y3X0,2.5.1.-,2,2.5,2.5.1,2.5.1.-
E0ZS48,3.5.1.5,3,3.5,3.5.1,3.5.1.5
E8ME30,1.1.1.27,1,1.1,1.1.1,1.1.1.27
E9BDA8,1.7.1.7,1,1.1,1.1.1,1.1.1.205
F4I366,2.7.7.6,2,2.7,2.7.7,2.7.7.6
F4I4W2,6.3.4.-,2,2.7,2.7.7,2.7.7.43
F4IAT8,3.5.1.108,3,3.5,3.5.1,3.5.1.108
F4IF99,2.4.1.182,2,2.4,2.4.1,2.4.1.182
F4IFC5,6.1.1.3,6,6.1,6.1.1,6.1.1.3
F4JGP6,2.3.1.191,2,2.3,2.3.1,2.3.1.129
F4JLK2,2.4.1.14,2,2.4,2.4.1,2.4.1.14
F4JML5,4.2.1.17,4,4.2,4.2.1,4.2.1.17
F4JV80,6.3.5.-,6,6.3,6.3.5,6.3.5.-
F4KE63,6.1.1.9,6,6.1,6.1.1,6.1.1.9
F5HAU9,2.1.1.228,2,2.1,2.1.1,2.1.1.228
F9UST1,4.99.1.12,4,4.99,4.99.1,4.99.1.12
G2QCS4,3.2.1.4,3,3.2,3.2.1,3.2.1.4
G3ESU9,3.1.2.-,3,3.1,3.1.2,3.1.2.-
G4VJD6,1.5.1.3,1,1.5,1.5.1,1.5.1.3
I6Y204,3.4.16.-,3,3.4,3.4.16,3.4.16.4
K7VCB9,2.7.1.50,2,2.7,2.7.1,2.7.1.50
L7N6A5,2.7.7.13,2,2.7,2.7.7,2.7.7.13
O05000,7.1.1.2,7,7.1,7.1.1,7.1.1.-
O07639,2.4.1.129,2,2.4,2.4.1,2.4.1.129
O07683,6.1.1.23,6,6.1,6.1.1,6.1.1.23
O08317,6.3.5.5,6,6.3,6.3.5,6.3.5.5
O08342,3.2.1.4,3,3.2,3.2.1,3.2.1.4
O13775,6.1.1.17,6,6.1,6.1.1,6.1.1.17
O13993,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O14141,3.6.1.9,3,3.6,3.6.1,3.6.1.9
O16129,6.1.1.20,6,6.1,6.1.1,6.1.1.20
O18783,3.4.21.7,3,3.4,3.4.21,3.4.21.-
O22493,6.3.2.2,6,6.3,6.3.2,6.3.2.2
O22567,2.2.1.7,2,2.2,2.2.1,2.2.1.7
O22769,7.1.1.2,7,7.1,7.1.1,7.1.1.-
O23247,6.1.1.19,6,6.1,6.1.1,6.1.1.19
O24872,6.3.3.3,6,6.3,6.3.3,6.3.3.3
O25097,1.1.1.86,1,1.1,1.1.1,1.1.1.86
O26232,4.1.1.23,4,4.1,4.1.1,4.1.1.23
O27002,1.2.7.12,1,1.2,1.2.7,1.2.7.12
O29390,1.1.1.94,1,1.1,1.1.1,1.1.1.94
O29634,3.1.26.4,3,3.1,3.1.26,3.1.26.4
O29844,2.5.1.41,2,2.5,2.5.1,2.5.1.41
O30297,2.7.1.23,2,2.7,2.7.1,2.7.1.23
O31631,2.5.1.-,4,4.4,4.4.1,4.4.1.13
O31652,2.5.1.141,2,2.5,2.5.1,2.5.1.141
O31676,4.1.2.50,4,4.1,4.1.2,4.1.2.50
O31688,7.2.2.20,7,7.2,7.2.2,7.2.2.8
O31801,3.6.1.23,3,3.6,3.6.1,3.6.1.23
O31875,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O31945,2.7.7.6,2,2.7,2.7.7,2.7.7.48
O32214,1.8.1.2,1,1.8,1.8.1,1.8.1.2
O32462,2.4.1.25,3,3.2,3.2.1,3.2.1.1
O32867,2.1.1.86,2,2.1,2.1.1,2.1.1.86
O34521,2.7.1.-,2,2.7,2.7.1,2.7.1.199
O34885,3.1.21.4,3,3.1,3.1.21,3.1.21.4
O34946,7.2.2.20,7,7.2,7.2.2,7.6.2.-
O43010,2.3.1.97,2,2.3,2.3.1,2.3.1.97
O43011,6.1.1.21,6,6.1,6.1.1,6.1.1.21
O47950,7.1.1.2,7,7.1,7.1.1,7.1.1.-
O53380,3.4.16.-,3,3.4,3.4.16,3.4.16.4
O57187,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O57839,3.5.3.11,3,3.5,3.5.3,3.5.3.11
O58056,6.3.1.21,6,6.3,6.3.1,6.3.1.21
O59150,3.1.26.5,3,3.1,3.1.26,3.1.26.5
O59721,5.4.99.25,5,5.4,5.4.99,5.4.99.25
O59786,4.98.1.1,4,4.98,4.98.1,4.98.1.1
O59828,5.1.1.1,5,5.1,5.1.1,5.1.1.1
O60062,2.3.1.31,2,2.3,2.3.1,2.3.1.31
O66440,4.2.1.10,4,4.2,4.2.1,4.2.1.10
O67315,2.5.1.7,2,2.5,2.5.1,2.5.1.7
O67359,3.1.3.18,3,3.1,3.1.3,3.1.3.18
O67625,1.17.7.4,1,1.17,1.17.7,1.17.7.4
O67883,2.7.4.16,2,2.7,2.7.4,2.7.4.16
O68006,5.1.1.3,5,5.1,5.1.1,5.1.1.-
O69721,1.3.1.12,1,1.3,1.3.1,1.3.1.12
O69981,1.17.4.1,1,1.17,1.17.4,1.17.4.1
O74035,3.1.26.4,3,3.1,3.1.26,3.1.26.4
O74548,2.6.1.11,2,2.6,2.6.1,2.6.1.11
O74702,3.4.16.6,3,3.4,3.4.16,3.4.16.6
O74834,3.2.2.27,3,3.2,3.2.2,3.2.2.27
O74890,6.1.1.1,6,6.1,6.1.1,6.1.1.1
O74962,2.7.1.33,2,2.7,2.7.1,2.7.1.33
O80585,1.5.1.54,4,1.5,4.2.1,1.5.1.54
O80765,2.7.1.33,2,2.7,2.7.1,2.7.1.33
O82462,6.1.1.17,6,6.1,6.1.1,6.1.1.17
O83774,2.7.1.180,2,2.7,2.7.1,2.7.1.180
O88788,2.4.1.256,2,2.4,2.4.1,2.4.1.256
O94251,3.1.26.5,3,3.1,3.1.26,3.1.26.11
O95336,3.1.1.31,3,3.1,3.1.1,3.1.1.31
O96907,2.7.4.3,2,2.7,2.7.4,2.7.4.3
O97477,5.5.1.4,5,5.5,5.5.1,5.5.1.4
P00551,2.7.1.95,2,2.7,2.7.1,2.7.1.95
P00816,4.2.1.104,4,4.2,4.2.1,4.2.1.104
P00887,2.5.1.54,2,2.5,2.5.1,2.5.1.54
P00899,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P03195,3.6.1.23,3,3.6,3.6.1,3.6.1.23
P04043,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P04392,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P04803,6.1.1.2,6,6.1,6.1.1,6.1.1.2
P05459,1.1.1.290,1,1.1,1.1.1,1.1.1.290
P05466,2.5.1.19,2,2.5,2.5.1,2.5.1.19
P06182,4.4.1.17,4,4.4,4.4.1,4.4.1.17
P06773,3.5.4.12,3,3.5,3.5.4,3.5.4.12
P07284,6.1.1.11,6,6.1,6.1.1,6.1.1.11
P07806,6.1.1.9,6,6.1,6.1.1,6.1.1.9
P07984,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P08332,1.16.1.1,1,1.16,1.16.1,1.16.1.1
P08499,1.1.1.3,1,1.1,1.1.1,1.1.1.3
P08957,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P09786,4.1.3.27,4,4.1,4.1.3,4.1.3.27
P0A0T1,5.3.1.9,5,5.3,5.3.1,5.3.1.9
P0A1Y2,1.8.1.-,1,1.2,1.2.7,1.2.7.7
P0A208,2.7.2.1,3,3.6,3.6.5,3.6.5.-
P0A3V5,3.5.2.15,3,3.5,3.5.2,3.5.2.-
P0A9L8,1.5.1.2,1,1.5,1.5.1,1.5.1.2
P0AFH0,2.1.1.63,2,2.1,2.1.1,2.1.1.63
P0AFU8,2.5.1.9,2,2.5,2.5.1,2.5.1.9
P0C1V0,2.1.1.177,2,2.1,2.1.1,2.1.1.177
P0CI79,2.1.1.45,2,2.1,2.1.1,2.1.1.45
P0CN04,2.7.7.4,2,2.7,2.7.7,2.7.7.4
P0DJP3,7.4.2.8,7,7.4,7.4.2,7.4.2.8
P0DKC3,3.1.3.18,3,3.1,3.1.3,3.1.3.-
P0DN68,3.4.21.88,3,3.4,3.4.21,3.4.21.88
P0DP82,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P0DUF9,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P10484,2.1.1.72,2,2.1,2.1.1,2.1.1.72
P11125,3.6.1.15,3,3.6,3.6.4,3.6.4.-
P11178,1.2.4.4,1,1.2,1.2.4,1.2.4.4
P11409,2.1.1.113,2,2.1,2.1.1,2.1.1.113
P12049,6.3.5.3,6,6.3,6.3.5,6.3.5.3
P13187,7.2.4.2,6,6.4,6.4.1,6.4.1.1
P14248,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P14751,2.1.1.72,2,2.1,2.1.1,2.1.1.113
P14870,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P15007,4.2.1.11,4,4.2,4.2.1,4.2.1.11
P15398,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P15588,1.1.1.49,1,1.1,1.1.1,1.1.1.49
P16440,2.5.1.9,2,2.5,2.5.1,2.5.1.9
P17423,2.7.1.39,2,2.7,2.7.1,2.7.1.39
P17545,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P18185,6.3.5.5,6,6.3,6.3.5,6.3.5.5
P18192,3.2.1.15,3,3.2,3.2.1,3.2.1.15
P18579,1.3.1.98,1,1.3,1.3.1,1.3.1.98
P18900,2.5.1.-,2,2.5,2.5.1,2.5.1.-
P19496,1.12.98.1,1,1.12,1.12.98,1.12.98.1
P20028,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P20051,3.5.2.3,3,3.5,3.5.2,3.5.2.3
P20609,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P20610,7.1.1.9,7,7.1,7.1.1,7.1.1.9
P21553,2.3.3.16,2,2.3,2.3.3,2.3.3.16
P21763,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P21890,1.18.1.2,1,1.18,1.18.1,1.18.1.-
P22346,3.4.14.11,3,3.4,3.4.14,3.4.14.11
P22438,6.1.1.10,6,6.1,6.1.1,6.1.1.10
P22806,2.3.1.47,2,2.3,2.3.1,2.3.1.47
P22822,6.2.1.14,6,6.2,6.2.1,6.2.1.14
P23395,6.1.1.10,6,6.1,6.1.1,6.1.1.10
P23914,2.7.1.-,3,5.4,6.2.1,3.6.1.1
P23917,2.7.1.4,2,2.7,2.7.1,2.7.1.2
P23940,3.1.21.4,3,3.1,3.1.21,3.1.21.4
P24118,2.3.3.16,2,2.3,2.3.3,2.3.3.16
P24846,4.3.3.7,4,4.3,4.3.3,4.3.3.7
P24892,7.1.1.2,7,7.1,7.1.1,7.1.1.2
