Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q37355,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q37374,7.1.1.9,7,7.1,7.1.1,7.1.1.9
Q37381,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37382,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37383,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37399,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37403,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37617,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37680,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37704,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37710,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37711,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q37712,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q38135,3.5.1.28,3,3.5,3.5.1,3.5.1.28
Q38653,3.5.1.28,3,3.5,3.5.1,3.5.1.28
Q38UP9,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q38XT9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q38ZE2,2.7.1.33,2,2.7,2.7.1,2.7.1.48
Q39Z26,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q3A132,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q3A587,3.6.1.-,3,3.6,3.6.1,3.6.1.9
Q3AC81,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q3AJA6,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q3AZJ0,2.7.7.6,2,2.4,2.4.2,2.7.7.48
Q3BUL9,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q3J9F3,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q3JCS7,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q3K2F6,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q3KJQ7,7.6.2.7,7,7.6,7.6.2,7.6.2.14
Q3MFC2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q3SL03,2.2.1.2,2,2.2,2.2.1,2.2.1.2
Q3SUS4,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q3T4F3,7.1.1.2,7,7.1,7.1.1,7.1.1.2
Q3YS40,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q3Z7Z7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q42670,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q43914,3.1.1.45,3,3.1,3.1.1,3.1.1.45
Q44091,1.1.1.-,3,3.1,3.1.4,3.1.4.3
Q44104,4.2.1.51,4,4.2,4.2.1,4.2.1.51
Q44538,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q44558,4.1.1.65,3,3.4,1.7.2,3.1.4.3
Q44737,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q44930,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q45826,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q45832,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q46259,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q46A30,2.7.7.3,2,2.7,2.7.7,2.7.7.3
Q46AI3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q47147,2.4.2.-,2,2.4,2.4.2,2.4.2.-
Q47282,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q47851,2.5.1.27,2,2.5,2.5.1,2.5.1.27
Q47PQ7,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q47YL9,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q480P3,2.3.2.29,2,2.3,2.3.2,2.3.2.29
Q48513,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q48768,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q487E5,2.1.1.77,2,2.1,2.1.1,2.1.1.77
Q487E7,5.4.99.27,5,5.4,5.4.99,5.4.99.27
Q488Q3,2.1.1.174,2,2.1,2.1.1,2.1.1.174
Q48AN2,2.4.2.10,2,2.4,2.4.2,2.4.2.10
Q49736,3.2.1.-,3,3.2,3.2.1,3.2.1.28
Q49WF1,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q49Z62,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q49ZM5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q49ZT9,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q4A009,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q4A6Q8,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q4A7A9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4F8H9,4.1.3.39,4,4.1,4.1.3,4.1.3.39
Q4FNS4,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q4FP40,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q4FQ25,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q4FQF7,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q4I1J3,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q4J8L6,7.1.2.2,2,3.6,3.6.4,3.6.4.-
Q4JB92,5.3.1.23,5,5.3,5.3.1,5.3.1.23
Q4JXC9,2.3.1.189,2,2.3,2.3.1,2.3.1.189
Q4KHU0,2.1.1.181,2,2.1,2.1.1,2.1.1.181
Q4L4W9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q4L530,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q4L7J6,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q4L919,1.2.1.3,1,1.2,1.2.1,1.2.1.3
Q4L978,1.14.99.-,1,1.3,1.3.8,1.3.8.-
Q4P7Y8,1.6.2.2,1,1.6,1.6.2,1.6.2.2
Q4PCH8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q4PD40,4.2.1.104,4,4.2,4.2.1,4.2.1.104
Q4U9I8,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q4UK39,1.1.1.22,1,1.1,1.1.1,1.1.1.22
Q4V6M7,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q4VR96,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q4WKX0,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q4WMB6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q50130,4.2.1.17,4,4.2,4.2.1,4.2.1.17
Q51517,2.5.1.54,2,2.5,2.5.1,2.5.1.54
Q51893,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q52070,2.3.3.14,2,2.3,2.3.3,2.3.3.14
Q52778,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q52969,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q52UT1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q53135,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q53215,1.14.14.-,1,1.14,1.14.14,1.14.14.-
Q53609,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q53877,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q54225,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q54C38,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q54CG9,2.7.4.6,2,2.7,2.7.4,2.7.4.6
Q54DY7,3.4.16.-,3,3.4,3.4.16,3.4.16.-
Q54FH3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q54G28,2.7.10.2,2,2.7,2.7.11,2.7.11.1
Q54GA9,2.5.1.18,1,1.10,1.10.3,1.10.3.-
Q54GJ7,1.1.99.24,1,1.1,1.1.99,1.1.99.24
Q54H36,1.8.1.-,1,1.6,1.8.1,1.6.5.4
Q54HE9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q54JB0,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q54K67,3.2.1.24,3,3.2,3.2.1,3.2.1.24
Q54L54,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q54MP9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q54MV6,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q54MZ8,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q54P71,3.1.3.2,3,3.1,3.1.3,3.1.3.2
Q54PI5,2.7.1.12,2,2.7,2.7.1,2.7.1.12
Q54QV7,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q54QZ5,3.2.1.28,3,3.2,3.2.1,3.2.1.28
Q54TC5,3.6.1.-,3,3.6,3.6.1,3.6.1.9
Q54TW8,1.15.1.1,1,1.15,1.15.1,1.15.1.1
Q54XN7,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q54XR2,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q54YL3,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q55118,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q55185,2.7.8.-,2,2.7,2.7.8,2.7.8.-
Q551X9,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q554Z5,6.2.1.1,6,6.2,6.2.1,6.2.1.1
Q55535,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q55578,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q55682,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q556F2,3.2.1.17,3,3.2,3.2.1,3.2.1.17
Q55724,1.3.1.-,1,1.3,1.3.1,1.3.1.-
Q557J5,3.5.1.128,3,3.5,3.5.1,3.5.1.128
Q558Z3,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q55CD9,7.1.1.2,1,1.6,1.6.5,1.6.5.9
Q55DH6,2.1.1.244,2,2.1,2.1.1,2.1.1.244
Q55DL1,3.4.17.-,3,3.4,3.4.17,3.4.17.-
Q55EU4,2.7.11.-,2,2.3,2.3.2,2.3.2.26
Q55FR8,3.4.17.-,3,3.4,3.4.17,3.4.17.-
Q55G28,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q55G83,2.7.11.-,2,2.7,2.7.11,2.7.11.-
Q561L6,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q56307,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q56686,3.1.4.17,3,3.1,3.1.4,3.1.4.17
Q57140,2.7.7.43,2,2.7,2.7.7,2.7.7.43
Q57290,5.4.2.8,5,5.4,5.4.2,5.4.2.2
Q57568,3.6.4.-,3,3.6,3.6.4,3.6.4.12
Q57664,5.1.3.2,5,5.1,5.1.3,5.1.3.2
Q57692,4.6.1.1,4,5.4,4.6.1,5.4.99.-
Q57701,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q57726,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q57742,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q57752,4.2.1.1,4,4.2,4.2.1,4.2.1.1
Q57940,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q57983,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q58015,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q58017,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q58021,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q58029,1.3.1.-,1,1.3,1.3.1,1.3.1.12
Q58048,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q58067,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q58094,2.2.1.1,2,2.2,2.2.1,2.2.1.1
Q58277,2.8.4.5,2,2.8,2.8.4,2.8.4.5
Q58352,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q58391,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q58454,1.1.1.-,1,1.1,1.1.1,1.1.1.22
Q58591,1.12.99.-,1,1.12,1.12.99,1.12.99.-
Q58599,3.1.21.4,2,2.1,2.1.1,2.1.1.-
Q58600,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q58604,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q58611,3.1.21.3,3,3.1,3.1.21,3.1.21.3
Q58617,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q58668,4.1.2.50,4,4.1,4.1.2,4.1.2.50
Q58701,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q58723,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q58724,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q58730,2.7.7.9,2,2.7,2.7.7,2.7.7.9
Q58774,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q58785,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q58796,3.6.4.-,3,3.6,3.6.4,3.6.4.12
Q58824,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q58843,2.1.1.113,2,2.1,2.1.1,2.1.1.113
Q58844,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q58893,2.1.1.113,2,2.1,2.1.1,2.1.1.113
Q58895,3.1.21.4,3,3.1,3.1.21,3.1.21.4
Q58900,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q58909,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q58925,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q58942,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q58960,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q58969,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q59005,3.2.1.-,3,3.2,3.2.1,3.2.1.3
Q59006,3.2.1.1,2,2.4,2.4.1,2.4.1.18
Q59203,1.14.14.-,1,1.14,1.14.14,1.14.14.-
Q59437,3.2.1.21,3,3.2,3.2.1,3.2.1.85
Q59447,2.5.1.47,2,2.5,2.5.1,2.5.1.47
Q59606,2.1.1.37,2,2.1,2.1.1,2.1.1.37
Q59633,2.7.7.9,2,2.7,2.7.7,2.7.7.9
Q59639,4.2.2.3,4,4.2,4.2.2,4.2.2.3
Q59683,4.2.1.75,4,4.2,4.2.1,4.2.1.75
Q59685,4.6.1.1,4,4.6,4.6.1,4.6.1.1
Q59695,2.3.1.12,2,2.3,2.3.1,2.3.1.12
Q59750,3.2.1.23,3,3.2,3.2.1,3.2.1.23
Q59935,5.3.1.8,5,5.3,5.3.1,5.3.1.8
Q59939,2.3.3.16,2,2.3,2.3.3,2.3.3.16
Q59977,2.3.3.16,2,2.3,2.3.3,2.3.3.16
Q5AEI2,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q5AH12,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q5BF48,3.4.11.9,3,3.4,3.4.11,3.4.11.9
Q5CL93,3.6.5.-,3,3.6,3.6.5,3.6.5.-
Q5DUX5,7.1.1.2,7,7.1,7.1.1,7.1.1.-
Q5DUY0,7.1.1.2,3,3.1,3.1.26,3.1.26.-
Q5E9J3,3.6.5.2,3,3.6,3.6.5,3.6.5.2
Q5F4W9,3.6.1.-,3,3.6,3.6.1,3.6.1.9
Q5FQ98,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q5FS37,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5FS84,2.4.2.17,2,2.4,2.4.2,2.4.2.17
Q5FU29,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q5GT42,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q5HHB1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q5HIA1,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q5HMA8,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5HPC4,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q5HPQ8,2.7.8.5,2,2.7,2.7.8,2.7.8.5
Q5HRD6,1.1.1.1,1,1.1,1.1.1,1.1.1.1
Q5HRH3,2.3.1.-,2,2.3,2.3.1,2.3.1.9
Q5HRH4,6.2.1.-,6,6.2,6.2.1,6.2.1.-
Q5I128,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5I137,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5I139,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5I145,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5JK52,2.7.1.23,2,2.7,2.7.1,2.7.1.-
Q5K5C1,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q5KYR2,5.3.1.30,5,5.3,5.3.1,5.3.1.30
Q5LE03,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q5M7T9,4.2.3.-,4,4.2,4.2.3,4.2.3.1
Q5M8V2,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q5NRI7,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q5NZX8,4.3.1.3,4,4.3,4.3.1,4.3.1.3
Q5P4W2,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q5P8D4,2.7.1.2,2,2.7,2.7.1,2.7.1.2
Q5PNY6,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q5PQ59,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q5QU37,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q5QUG6,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q5QVP2,3.4.13.9,3,3.4,3.4.13,3.4.13.9
Q5R0Q6,2.1.3.-,2,2.1,2.1.3,2.1.3.-
Q5R111,2.1.1.190,2,2.1,2.1.1,2.1.1.190
Q5U4P2,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q5UNT1,2.7.11.1,2,2.7,2.7.11,2.7.11.25
Q5UNT4,2.7.11.1,2,2.7,2.7.11,2.7.11.25
Q5UNU9,2.1.1.63,2,2.1,2.1.1,2.1.1.63
Q5UP25,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q5UP36,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q5UP58,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q5UP78,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q5UP79,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q5UPJ4,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q5UPT0,3.4.21.-,3,3.4,3.4.21,3.4.21.53
Q5UPU3,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q5UPW7,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q5UPX0,3.6.4.13,3,3.6,3.6.4,3.6.4.12
Q5UPX7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5UPX9,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q5UPY1,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q5UPZ9,2.3.1.4,2,2.3,2.3.1,2.3.1.4
Q5UQ22,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q5UQ32,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5UQ46,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q5UQ76,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q5UQ78,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q5UQ86,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q5UQ90,1.14.14.-,1,1.14,1.14.14,1.14.14.-
Q5UQ96,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q5UQ98,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q5UQC1,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q5UQD9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5UQR3,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q5UQS6,2.7.7.19,2,2.7,2.7.7,2.7.7.48
Q5UQT7,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q5UQV0,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q5UQW0,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q5UQW1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5UR12,4.2.1.46,4,4.2,4.2.1,4.2.1.46
Q5UR20,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q5UR22,3.6.4.13,3,3.6,3.6.4,3.6.4.-
Q5UR49,5.6.2.4,5,5.6,5.6.2,5.6.2.4
Q5UR52,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q5UR74,3.1.3.48,3,3.1,3.1.3,3.1.3.48
Q5UXT1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q5V213,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q5V214,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q5V216,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q5V3R2,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q5V452,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q5V632,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q5VVH2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q5WFA1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5WFK4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q5WHD5,6.1.1.14,6,6.1,6.1.1,6.1.1.14
Q5XCG7,5.1.3.-,5,5.1,5.1.3,5.1.3.-
Q5XLY0,1.3.1.-,1,1.1,1.1.1,1.1.1.-
Q5YTW4,7.3.2.2,7,7.3,7.3.2,7.3.2.2
Q5YWC9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q5Z678,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q5ZC83,1.3.1.-,1,1.6,1.6.99,1.3.1.-
Q5ZIP6,3.4.19.12,3,3.4,3.4.19,3.4.19.12
Q5ZJG8,1.1.1.-,1,1.1,1.1.1,1.1.1.330
Q5ZKL5,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q60041,3.2.1.8,3,3.2,3.2.1,3.2.1.8
Q60270,3.6.4.12,3,3.6,3.6.4,3.6.4.12
Q60317,2.6.1.1,2,2.6,2.6.1,2.6.1.1
Q60332,1.97.1.-,4,4.1,1.21.98,1.21.98.4
Q60336,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q60AI1,7.6.2.11,7,7.6,7.6.2,7.6.2.11
Q60B49,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q60BH8,4.2.1.96,4,4.2,4.2.1,4.2.1.96
Q61D44,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q63FA5,1.5.1.49,1,1.5,1.5.1,1.5.1.49
Q65W50,2.1.1.223,2,2.1,2.1.1,2.1.1.223
Q66FG9,2.3.1.15,2,2.3,2.3.1,2.3.1.15
Q66KG5,2.7.7.13,2,2.7,2.7.7,2.7.7.13
Q67KN9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q67KP0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q67NU0,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q67P15,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q67PR8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q68VT4,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q68WJ1,5.4.99.-,5,5.4,5.4.99,5.4.99.-
Q68WY2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q69153,2.7.7.-,2,2.7,2.7.7,2.7.7.-
Q69SG5,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q69UD7,2.3.1.-,2,2.3,2.3.1,1.14.14.18
Q6A6G5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6A6T7,2.7.1.33,2,2.7,2.7.1,2.7.1.48
Q6A725,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q6A8H5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6ABX6,2.6.1.-,2,2.6,2.6.1,2.6.1.-
Q6AGF7,2.7.4.25,2,2.7,2.7.4,2.7.4.25
Q6AIL1,2.1.3.-,2,2.1,2.1.3,2.1.3.-
Q6ALV8,2.7.1.130,2,2.7,2.7.1,2.7.1.130
Q6ALW0,2.4.1.182,2,2.4,2.4.1,2.4.1.182
Q6AMN0,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q6AMT5,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q6ANM8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q6ANR2,2.1.1.170,2,2.1,2.1.1,2.1.1.170
Q6AQK0,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q6AS40,2.1.3.2,2,2.1,2.1.3,2.1.3.2
Q6AUQ4,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6B8L8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q6B949,2.3.1.-,2,2.3,2.3.1,2.3.1.87
Q6BH66,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6BJP0,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q6BJY5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q6BP23,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6BP97,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6BSA9,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q6BU97,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q6BUP9,2.6.1.11,2,2.6,2.6.1,2.6.1.11
Q6BYP7,3.1.3.16,3,3.1,3.1.3,3.1.3.16
Q6C188,1.16.1.-,1,1.16,1.16.1,1.16.1.-
Q6C668,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q6C7U1,1.11.1.-,1,1.11,1.11.1,1.11.1.7
Q6CDJ8,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q6CDV6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q6CHN5,3.1.3.84,3,3.1,3.1.3,3.1.3.84
Q6CIY2,1.16.1.-,1,1.16,1.16.1,1.16.1.7
Q6CJC5,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6CJI9,2.1.1.17,2,2.1,2.1.1,2.1.1.17
Q6CKY3,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6CQ13,2.3.2.-,2,2.3,2.3.2,2.3.2.-
Q6CQQ2,6.3.5.-,6,6.3,6.3.5,6.3.5.-
Q6CR06,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q6CRV3,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6CT96,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6CU99,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6CW60,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q6CX53,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q6D6C3,2.8.1.-,1,2.8,2.8.1,2.8.1.-
Q6DB58,6.5.1.2,6,6.5,6.5.1,6.5.1.2
Q6DBN5,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q6F8H8,2.1.1.67,2,2.1,2.1.1,2.1.1.67
Q6FA07,2.4.1.182,2,2.4,2.4.1,2.4.1.182
Q6FB05,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q6FBI2,3.5.4.16,3,3.5,3.5.4,3.5.4.16
Q6FBW1,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q6FE96,2.1.1.172,2,2.1,2.1.1,2.1.1.172
Q6FFL0,7.2.2.20,7,7.2,7.2.2,7.2.2.20
Q6FFZ9,3.5.1.-,3,3.5,3.5.1,3.5.1.-
Q6FJ28,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q6FMA9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6FMP5,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q6FSG0,3.4.21.-,3,3.4,3.4.21,3.4.21.105
Q6FWN4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q6G329,3.1.13.5,3,3.1,3.1.13,3.1.13.5
Q6G7T6,3.5.1.18,3,3.5,3.5.1,3.5.1.18
Q6GDC8,4.2.1.19,4,4.2,4.2.1,4.2.1.19
