Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q9SUN6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9SVJ4,3.2.1.4,3,3.2,3.2.1,3.2.1.4
Q9SVS1,3.2.1.21,3,3.2,3.2.1,3.2.1.21
Q9SZV5,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9TKV3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9U8B8,1.5.1.3,1,1.5,1.5.1,1.5.1.3
Q9US27,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q9USN5,1.4.1.2,1,1.4,1.4.1,1.4.1.2
Q9UST2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9UTA3,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q9UTG1,2.4.2.1,2,2.4,2.4.2,2.4.2.1
Q9UTL9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9UTS0,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9UU88,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9UUF2,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9UWW2,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9UX83,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q9V3X5,2.4.1.109,2,2.4,2.4.1,2.4.1.109
Q9V6U9,1.3.1.104,1,1.3,1.3.1,1.3.1.104
Q9VAI0,2.3.1.4,2,2.3,2.3.1,2.3.1.4
Q9VFL5,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q9VMQ5,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q9VUY0,1.14.17.-,1,1.14,1.14.17,1.14.17.-
Q9VWA2,3.5.4.12,3,3.5,3.5.4,3.5.4.5
Q9W265,1.1.99.24,1,1.1,1.1.1,1.1.99.24
Q9WY22,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9X0Y2,2.6.1.1,2,2.6,2.6.1,2.6.1.1
Q9X1K5,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q9X2I8,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q9X5M1,4.1.1.20,4,4.1,4.1.1,4.1.1.20
Q9XAQ9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9XAR0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9XAR5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q9XIF8,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9XQV2,1.97.1.12,1,1.97,1.97.1,1.97.1.12
Q9Y7Y4,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q9Y7Z9,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q9Y8T0,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q9YAR5,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q9YBQ2,3.4.19.1,3,3.4,3.4.14,3.4.14.-
Q9YEA9,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q9YFM7,4.1.3.30,4,4.1,4.1.3,4.1.1.112
Q9YGB3,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q9YPD6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9YVX9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9Z3R2,2.6.1.76,2,2.6,2.6.1,2.6.1.-
Q9Z4W7,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q9ZEP3,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9ZES2,4.1.3.27,4,4.1,4.1.3,4.1.3.27
Q9ZGE6,6.6.1.1,6,6.6,6.6.1,6.6.1.1
Q9ZHD4,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9ZJ57,3.6.4.-,3,3.6,3.6.4,3.6.4.-
Q9ZW24,2.5.1.18,2,2.5,2.5.1,2.5.1.18
Q9ZW28,2.5.1.18,2,2.5,2.5.1,2.5.1.18
S0DQM8,1.1.1.34,1,1.1,1.1.1,1.1.1.34
S0ELJ9,3.4.23.-,3,3.4,3.4.23,3.4.23.-
T2KMF4,2.7.13.3,2,2.7,2.7.13,2.7.13.3
T2KNA8,3.2.1.31,3,3.2,3.2.1,3.2.1.-
U5S003,1.14.13.-,1,1.14,1.14.13,1.14.13.-
W3X732,1.10.3.-,1,1.10,1.10.3,1.10.3.-
A0A084R1J7,1.14.13.-,1,1.14,1.14.13,1.14.13.-
A0A0C2SRU0,4.1.1.-,4,4.1,4.1.1,4.1.1.65
A0A0S2DN66,3.6.4.-,3,3.1,3.1.11,3.1.11.-
A0A0S2DN74,3.4.21.-,3,3.4,3.4.21,3.4.21.-
A0A0S2DNK1,3.4.21.-,3,3.4,3.4.21,3.4.21.-
A0A1V0HUU2,3.2.2.5,3,3.1,3.1.1,3.1.1.-
A0A3Q9U4G3,5.5.1.-,5,5.5,5.5.1,5.5.1.-
A0A411PQQ5,1.10.3.-,1,1.10,1.10.3,1.10.3.-
A0A4P8W7Y2,3.7.1.-,3,3.7,3.7.1,3.7.1.-
A0B9M2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A0KJL8,2.6.1.37,2,2.6,2.6.1,2.6.1.-
A1BF36,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A1CE70,3.4.17.-,3,3.5,3.5.1,3.5.1.18
A1JSN4,4.4.1.15,3,3.5,3.5.99,3.5.99.7
A1RX21,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A1W1H1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2BTD8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2C9Z7,2.5.1.72,2,2.5,2.5.1,2.5.1.72
A2R797,3.2.1.51,3,3.2,3.2.1,3.2.1.51
A3A8W2,3.1.3.16,3,3.1,3.1.3,3.1.3.16
A3AZ89,3.1.3.16,3,3.1,3.1.3,3.1.3.16
A3CRP6,2.5.1.76,4,2.5,2.5.1,4.2.3.-
A3DLW5,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A3DMR5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A3MXY7,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A4TKD0,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A4WH15,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A5ABH4,4.2.2.23,4,4.2,4.2.2,4.2.2.23
A5CD16,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A5DXV6,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A5FKI7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5FKK0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5FWY8,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A5G9B7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5IHW1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5UK20,6.3.5.2,6,6.3,6.3.5,6.3.5.2
A5UXK3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5UZH8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A5VSH6,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A5VU87,7.4.2.-,7,7.4,3.6.3,3.6.3.-
A5WG42,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6H4Q3,7.1.1.9,7,7.1,7.1.1,7.1.1.9
A6LMC4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6NHG4,4.1.1.-,4,5.3,5.3.2,5.3.2.-
A6Q367,1.17.4.2,1,1.17,1.17.4,1.17.4.1
A6Q7F6,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A6Q9D4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A6QHZ6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
A6UFK4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A6UPX8,4.2.3.5,4,4.2,4.2.3,4.2.3.5
A6UW15,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A6UW35,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A6UWT0,6.1.1.16,6,6.1,6.1.1,6.1.1.16
A6VHC3,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A6VL34,7.2.4.2,7,7.2,7.2.4,7.2.4.2
A6WFU4,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A6X554,2.7.13.3,2,2.7,2.7.13,2.7.13.3
A7GV48,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7H9V5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A7IAG1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A7MQ68,3.6.1.26,3,3.6,3.6.1,3.6.1.-
A7NEK8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A8AC69,6.3.5.2,6,6.3,6.3.5,6.3.5.2
A8BM50,2.3.1.108,2,2.3,2.3.1,2.3.1.108
A8EZA9,5.1.3.2,1,1.1,1.1.1,5.1.3.2
A8FGT0,2.3.2.13,2,2.3,2.3.2,2.3.2.13
A8GAR8,3.6.1.-,3,3.1,3.1.3,3.1.3.-
A8GG95,1.18.1.-,1,1.18,1.18.1,1.18.1.-
A8H392,4.2.1.77,4,4.2,4.2.1,4.2.1.77
A8LIT7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A8M9D7,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8NVB7,1.2.1.-,1,5.1,6.3.2,6.3.2.-
A8XKV0,4.2.1.1,4,4.2,4.2.1,4.2.1.1
A8XRF5,2.3.1.108,2,2.3,2.3.1,2.3.1.108
A8Y183,3.5.1.122,3,3.5,3.5.1,3.5.1.122
A8Z5T3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9A1A0,5.4.3.8,5,5.4,5.4.3,5.4.3.8
A9A423,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9B4Z7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9BEX2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9CSZ1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9FCX7,4.2.1.109,4,4.2,4.2.1,4.2.1.109
A9G9T3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9IMC9,3.6.1.-,3,3.6,3.6.1,3.6.1.-
A9KGR6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A9VID8,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A9VRA8,2.7.8.-,2,2.7,2.7.8,2.7.8.-
B0BML1,2.7.1.12,2,2.7,2.7.1,2.7.1.12
B0JNU3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B0JVQ9,4.2.1.109,4,4.2,4.2.1,4.2.1.109
B0K295,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B0K2E7,4.1.1.23,4,4.1,4.1.1,4.1.1.23
B0R4Q3,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B0RRA0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B0S0K3,3.1.3.11,3,3.1,3.1.3,3.1.3.11
B0S136,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B0SAG1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B0SFU0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B0SII1,4.2.1.109,4,4.2,4.2.1,4.2.1.109
B0UEK2,3.1.3.11,3,3.1,3.1.3,3.1.3.11
B0WU24,2.3.2.-,2,2.3,2.3.2,2.3.2.-
B0Z4S5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1AIH5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B1HPR7,3.11.1.1,3,3.11,3.11.1,3.11.1.1
B1HQE0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B1I837,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B1L5U2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
B1L7I3,3.1.1.96,3,3.1,3.1.1,3.1.1.96
B1VAM6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B1VSH7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1X509,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1ZRT0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1ZUJ2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B2FJU2,3.6.1.-,3,3.6,3.6.1,3.6.1.-
B2GD58,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B2J946,2.7.13.3,2,2.7,2.7.13,2.7.13.3
B2JFE9,5.3.1.5,5,5.3,5.3.1,5.3.1.5
B2JVN8,3.1.3.11,3,3.1,3.1.3,3.1.3.11
B2JX47,3.1.3.11,3,3.1,3.1.3,3.1.3.11
B2S1Z3,3.5.4.-,3,3.5,3.5.4,3.5.4.4
B2ULR4,2.4.2.9,2,2.4,2.4.2,2.4.2.9
B2UVP1,2.2.1.2,2,2.2,2.2.1,2.2.1.2
B3CM46,3.6.1.-,3,3.6,3.6.1,3.6.1.-
B3E163,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B3ES55,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3PY58,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B3QZH0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B3RYG4,2.3.2.-,2,2.3,2.3.2,2.3.2.-
B4GEL3,2.3.2.-,2,2.3,2.3.2,2.3.2.-
B4RCM1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B4RYP8,1.14.11.-,1,1.14,1.14.11,1.14.11.-
B4SAM9,2.7.7.4,2,2.7,2.7.7,2.7.7.4
B4SJH6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B4UH39,7.1.2.2,7,7.1,7.1.2,7.1.2.2
B4YNF3,3.6.4.-,3,3.6,3.6.4,3.6.4.-
B5BP46,2.5.1.18,2,2.5,2.5.1,2.5.1.-
B5BP48,1.14.11.-,1,1.14,1.14.11,1.14.11.-
B5R7Q9,3.4.13.21,3,3.4,3.4.13,3.4.13.21
B5Y6R9,3.5.4.16,3,3.5,3.5.4,3.5.4.16
B5YF48,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B5YJ35,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B5YL34,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B6IRV8,3.1.26.11,3,3.1,3.1.26,3.1.26.11
B6YSN8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B7FXE8,4.2.1.93,4,4.2,4.2.1,4.2.1.93
B7K400,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B7K8X6,3.13.2.1,3,3.13,3.13.2,3.13.2.1
B8AXB6,2.3.2.-,2,2.3,2.3.2,2.3.2.-
B8DCT7,5.3.1.30,5,5.3,5.3.1,5.3.1.17
B8FB52,2.7.7.4,2,2.7,2.7.7,2.7.7.4
B8G2Q5,2.7.4.25,2,2.7,2.7.4,2.7.4.25
B8GIX8,3.1.1.96,3,3.1,3.1.1,3.1.1.96
B8GMX9,2.2.1.2,2,2.2,2.2.1,2.2.1.2
B8GUF9,1.14.11.-,1,1.14,1.14.11,1.14.11.-
B8H5H3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
B8ZUL5,4.1.1.23,4,4.1,4.1.1,4.1.1.23
B9DPL6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B9E8I0,4.4.1.21,4,4.4,4.4.1,4.4.1.21
B9KRV8,6.1.1.16,6,6.1,6.1.1,6.1.1.16
B9KYQ3,3.1.26.11,3,3.1,3.1.26,3.1.26.11
B9L173,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B9L1A9,4.1.1.23,4,4.1,4.1.1,4.1.1.23
B9L8H3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B9LPW5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
B9LTX1,6.3.5.2,6,6.3,6.3.1,6.3.1.5
B9T825,4.2.3.-,4,4.2,4.2.3,4.2.3.-
C0QR95,2.7.7.6,2,2.7,2.7.7,2.7.7.6
C0QZV6,4.2.1.70,4,4.2,4.2.1,4.2.1.70
C0SP98,7.4.2.-,7,7.4,7.4.2,7.4.2.9
C0Z769,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C0ZBP8,3.1.26.11,3,3.1,3.1.26,3.1.26.11
C0ZL41,3.1.3.87,3,3.1,3.1.3,3.1.3.87
C1DNP9,2.7.7.66,2,2.7,2.7.7,2.7.7.66
C1JE15,3.4.21.-,3,3.4,3.4.21,3.4.21.-
C3MJ22,5.4.3.8,5,5.4,5.4.3,5.4.3.8
C3PEA3,3.6.1.9,3,3.6,3.6.1,3.6.1.9
C4L5X2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
C4V9G9,2.7.4.25,2,2.7,2.7.4,2.7.4.25
C4Z0J8,5.3.1.17,5,5.3,5.3.1,5.3.1.17
C4Z9X7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
C5CGE8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
C5NZ69,3.4.21.-,3,3.4,3.4.21,3.4.21.-
C5NZT2,3.4.21.-,3,3.4,3.4.21,3.4.21.-
C5P5Q3,3.4.21.-,3,3.4,3.4.21,3.4.21.-
C5P9H3,3.4.21.-,3,3.4,3.4.21,3.4.21.-
C9WMM5,3.4.16.5,3,3.4,3.4.16,3.4.16.-
D2NRH2,2.3.1.189,2,2.3,2.3.1,2.3.1.189
D3BMU4,4.2.1.93,4,4.2,4.2.1,4.2.1.93
D3SY73,2.4.2.-,2,2.4,2.4.2,2.4.2.10
D4AS55,3.1.27.-,3,3.1,3.1.1,3.1.4.35
D4AVI0,4.6.1.24,4,4.6,4.6.1,4.6.1.24
D4AXL1,3.5.2.6,3,3.4,3.5.1,3.5.1.-
D4AY62,1.14.14.-,1,1.14,1.14.14,1.14.14.-
D4AZ78,3.1.1.3,3,3.1,3.1.1,3.1.1.3
D4N501,1.14.11.-,1,1.14,1.14.11,1.14.11.-
D6ZEJ5,2.3.1.189,2,2.3,2.3.1,2.3.1.189
D7AWZ7,2.3.1.189,2,2.3,2.3.1,2.3.1.189
D7CFN7,3.2.1.22,3,3.2,3.2.1,3.2.1.3
D8GR69,7.1.1.-,7,7.2,7.2.1,7.2.1.1
D8KN09,6.2.1.14,6,6.2,6.2.1,6.2.1.14
E3HQ85,2.7.4.23,2,2.7,2.7.4,2.7.4.23
E3J0E1,2.7.4.23,2,2.7,2.7.4,2.7.4.23
E3Q897,3.4.11.9,3,3.4,3.4.11,3.4.11.9
E3RNJ5,3.4.11.9,3,3.4,3.4.11,3.4.11.9
E3W205,4.2.3.-,4,4.2,4.2.3,4.2.3.-
E3W208,4.2.3.-,4,4.2,4.2.3,4.2.3.-
E4UW91,3.4.17.-,3,3.5,3.5.1,3.5.1.18
E4ZHV7,3.4.11.9,3,3.4,3.4.11,3.4.11.9
E6SFG5,4.1.99.2,4,4.1,4.1.99,4.1.99.1
F0ZHE2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F0ZK52,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F0ZPL2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F1A1D4,4.2.3.-,4,4.2,4.2.3,4.2.3.-
F4J0C0,3.6.1.-,3,3.6,3.6.1,3.6.1.-
H2A0L0,1.14.18.-,1,1.14,1.14.18,1.14.18.1
H9BFQ2,1.1.1.-,1,1.1,1.3.1,1.1.1.-
I1S3L0,1.1.1.-,1,1.1,1.1.1,1.1.1.-
K0E4E1,3.2.1.-,3,3.2,3.2.1,3.2.1.26
K0E681,3.2.1.-,3,3.2,3.2.1,3.2.1.26
L7WRR9,1.1.1.-,1,1.1,1.1.1,1.1.1.-
M1VWN4,1.1.1.-,1,1.1,1.1.1,1.1.1.-
M1W848,1.1.1.-,1,1.1,1.1.1,1.1.1.-
M1WCF5,1.1.1.-,1,1.14,1.14.13,1.14.13.-
M2YMU7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
M2ZIX7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
O03685,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O05240,1.1.1.-,1,1.1,1.1.1,1.1.1.-
O06930,4.1.1.-,7,4.1,7.6.2,4.1.1.11
O07527,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O07561,1.14.13.-,1,1.14,1.14.13,5.5.1.-
O07898,5.4.4.2,5,5.4,5.4.4,5.4.4.2
O13401,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O16116,2.5.1.18,2,2.5,2.5.1,2.5.1.18
O19907,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O26293,2.4.2.-,2,2.6,2.7.2,2.6.1.16
O26914,2.8.4.5,2,2.8,2.8.4,2.8.4.5
O26956,4.1.1.19,4,4.1,4.1.1,4.1.1.19
O26978,3.4.21.-,3,3.6,3.6.4,3.6.4.12
O27830,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O27860,2.4.2.19,2,2.4,2.4.2,2.4.2.19
O28538,1.1.1.34,1,1.1,1.1.1,1.1.1.34
O28847,5.4.2.12,5,5.4,5.4.2,5.4.2.12
O29781,1.2.7.3,1,1.2,1.2.7,1.2.7.7
O29809,4.1.2.50,4,4.1,4.1.2,4.1.2.50
O29836,6.1.1.16,6,6.1,6.1.1,6.1.1.16
O31227,4.6.1.17,4,4.6,4.6.1,4.6.1.17
O31717,1.1.1.-,1,1.1,1.1.1,1.1.1.169
O31826,6.2.1.-,6,6.2,6.2.1,6.2.1.-
O32507,1.2.1.79,1,1.2,1.2.1,1.2.1.3
O33341,2.4.2.-,6,6.3,6.3.5,2.4.2.-
O33605,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O34363,1.4.3.2,1,1.4,1.4.3,1.4.3.2
O34469,3.6.4.-,3,3.1,3.1.21,3.1.21.4
O34493,3.4.21.-,3,3.1,3.1.1,3.1.1.-
O34575,2.4.1.-,2,2.4,3.2.2,3.2.2.31
O34591,1.1.1.-,1,1.2,1.2.4,1.2.4.4
O34736,1.1.1.-,1,1.1,1.1.1,1.1.1.-
O34815,1.1.1.-,1,1.1,1.1.1,1.17.1.9
O34971,2.7.13.3,2,2.7,2.7.13,2.7.13.3
O34983,2.3.1.-,1,2.3,2.3.1,2.3.1.-
O35015,3.2.1.-,3,3.2,3.2.1,3.2.1.-
O35023,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O45830,3.6.1.-,3,3.6,3.6.1,3.6.1.-
O48715,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O51264,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O52071,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O53150,2.4.1.-,2,2.4,2.4.1,2.4.1.-
O53281,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O53335,2.4.2.-,2,2.4,2.4.2,2.4.2.-
O54068,1.1.1.22,1,1.1,1.1.1,1.1.1.22
O54537,1.1.1.49,1,1.1,1.1.1,1.1.1.49
O55759,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O55761,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O55764,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O55766,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O55768,3.6.4.-,3,3.6,3.6.4,3.6.4.-
O57030,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O57742,5.4.2.12,5,5.4,5.4.2,5.4.2.12
O57774,3.1.1.96,3,3.1,3.1.1,3.1.1.96
O58433,5.3.1.23,5,5.3,5.3.1,5.3.1.23
O58558,2.3.2.-,2,2.3,2.3.2,2.3.2.-
O59584,6.1.1.2,6,6.1,6.1.1,6.1.1.2
O59602,4.1.2.50,4,4.1,4.1.2,4.1.2.50
O59806,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O61902,3.6.1.-,3,3.6,3.6.1,3.6.1.-
O64252,1.11.1.-,3,3.1,3.1.1,3.1.1.-
O64641,3.1.1.1,3,3.1,3.1.1,3.1.1.1
O64792,2.4.1.198,7,7.1,7.1.1,7.1.1.7
O64815,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O65278,3.4.22.-,3,3.4,3.4.22,3.4.22.-
O66126,2.5.1.10,2,2.5,2.5.1,2.5.1.10
O66426,2.7.7.108,2,2.7,2.7.7,2.7.7.108
O66570,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O66602,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O66862,2.3.1.129,2,2.3,2.3.1,2.3.1.129
O67776,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O67798,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O67987,1.13.11.-,1,1.13,1.13.11,1.13.11.-
O69140,6.2.1.12,6,6.2,6.2.1,6.2.1.-
O74468,2.1.1.107,2,2.1,2.1.1,2.1.1.107
O74800,3.4.21.-,3,3.4,3.4.21,3.4.21.-
O74851,3.2.1.-,3,3.2,3.2.1,3.2.1.96
O80596,3.2.1.8,3,3.2,3.2.1,3.2.1.-
O81815,1.14.13.-,1,1.14,1.14.13,1.14.13.-
O83491,1.1.1.49,1,1.1,1.1.1,1.1.1.49
O83541,7.1.2.2,7,7.1,7.1.2,7.1.2.2
O83609,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O83699,2.7.7.6,2,2.7,2.7.7,2.7.7.6
O86013,4.1.3.39,4,4.1,4.1.2,4.1.2.19
O86365,3.2.1.-,3,3.2,3.2.1,3.2.1.39
O86511,2.3.3.21,2,2.3,2.3.3,2.3.3.21
O86835,3.4.24.-,3,3.4,3.4.24,3.4.24.-
O87390,2.4.2.-,2,2.6,2.6.1,2.6.1.16
O94340,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O94498,2.3.1.-,2,2.3,2.3.1,2.3.1.-
O94563,1.1.1.-,1,1.1,1.1.1,1.1.1.-
O96720,2.7.1.21,2,2.7,2.7.1,2.7.1.21
O96771,6.1.1.2,6,6.1,6.1.1,6.1.1.2
O96900,3.4.21.-,3,3.4,3.4.21,3.4.21.-
O97397,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P00896,4.1.3.27,1,1.2,1.5.98,7.1.1.2
P04408,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P04679,2.4.1.-,2,2.4,2.4.1,2.4.1.-
P05470,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P05472,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P05676,3.4.21.-,3,3.4,3.4.21,3.4.21.107
P06221,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P07392,2.7.7.6,2,2.7,2.7.7,2.7.7.6
P08017,3.2.1.3,3,3.2,3.2.1,3.2.1.3
P08632,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P08746,7.1.2.2,7,7.1,7.1.1,7.1.1.2
P08988,2.3.1.81,2,2.3,2.3.1,2.3.1.-
P09275,3.1.27.-,3,3.1,3.1.13,3.1.13.-
P09332,3.4.21.-,3,3.4,3.4.21,3.4.21.-
P0A0Z7,2.7.7.43,2,2.7,2.7.7,2.7.7.43
P0A4Y5,3.2.1.-,3,3.2,3.2.1,3.2.1.20
P0C1U5,3.2.1.4,3,3.2,3.2.1,3.2.1.4
P0C7L7,3.6.4.-,3,3.6,3.6.4,3.6.4.13
P0C8H0,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P0C8I6,2.7.1.21,2,2.7,2.7.1,2.7.1.21
P0C9X1,3.6.4.-,3,3.6,3.6.4,3.6.4.-
P0CA36,3.1.4.-,2,2.7,2.7.7,2.7.7.6
P0CAF7,3.1.4.-,3,3.1,3.1.22,3.1.22.-
P0CM58,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P0CQ06,3.4.22.-,3,3.4,3.4.22,3.4.22.-
P0CR18,5.3.1.6,5,5.3,5.3.1,5.3.1.6
P0CW66,6.1.1.6,6,6.1,6.1.1,6.1.1.6
