Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
Q1IIZ0,2.7.2.8,2,2.7,2.7.2,2.7.2.8
Q1IKI5,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q1IMM1,3.1.26.4,3,3.1,3.1.26,3.1.26.4
Q1IPC9,2.8.1.13,2,2.8,2.8.1,2.8.1.13
Q1IPE7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1IPF0,4.2.3.4,4,4.2,4.2.3,4.2.3.4
Q1IPI1,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q1IPW7,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q1IQK4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1IRD7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1IS52,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1IS57,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1IUF1,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q1IV59,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q1IVB1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1IVF9,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1IVP4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1IXJ0,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1IXV7,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q1IY56,3.5.1.9,3,3.5,3.5.1,3.5.1.9
Q1IYR1,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q1IZA2,5.3.1.1,5,5.3,5.3.1,5.3.1.1
Q1IZH8,2.3.1.234,2,2.3,2.3.1,2.3.1.234
Q1IZN3,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q1J201,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q1J4W9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1J8J4,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q1JAG2,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q1JPM5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q1KVX6,1.3.7.7,1,1.3,1.3.7,1.3.7.7
Q1LL91,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q1LSL8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
Q1LSS0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1LSS2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q1LT01,3.1.2.6,3,3.1,3.1.2,3.1.2.6
Q1LTF0,6.1.1.12,6,6.1,6.1.1,6.1.1.12
Q1LTJ8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1M4A1,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q1MGA7,6.1.1.3,6,6.1,6.1.1,6.1.1.3
Q1MJ95,2.4.1.-,2,2.4,2.4.1,2.4.2.53
Q1MJ97,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q1MLH5,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q1MQ80,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1MQD8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
Q1MR01,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q1MR60,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1MRK3,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q1MRQ2,3.1.21.10,3,3.1,3.1.21,3.1.21.10
Q1MS79,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1Q845,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q1Q8B2,2.1.1.45,2,2.1,2.1.1,2.1.1.45
Q1Q8J3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1Q8Q8,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q1Q955,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q1Q9E2,3.5.2.7,3,3.5,3.5.2,3.5.2.7
Q1Q9E3,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q1QA44,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q1QAR8,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q1QCP2,2.8.1.-,2,2.8,2.8.1,2.8.1.-
Q1QCP3,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q1QD88,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1QDC1,3.5.1.18,3,3.5,3.5.1,3.5.1.18
Q1QDK8,1.7.1.13,1,1.7,1.7.1,1.7.1.13
Q1QDV0,2.6.99.2,2,2.6,2.6.99,2.6.99.2
Q1QDX4,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1QJ74,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q1QL75,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1QN09,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q1QQC7,1.8.1.2,1,1.8,1.8.1,1.8.1.2
Q1QSR0,2.3.3.9,2,2.3,2.4.2,2.4.2.-
Q1QUL6,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q1QVG5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q1QVW0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1QVW9,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q1QZ33,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q1QZC2,5.4.2.7,5,5.4,5.4.2,5.4.2.7
Q1R031,2.7.4.22,2,2.7,2.7.4,2.7.4.22
Q1R0I9,2.7.1.33,2,2.7,2.7.1,2.7.1.33
Q1RIF2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1RKD2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q1RKH8,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q1WRE3,5.1.3.32,5,5.1,5.1.3,5.1.3.32
Q1WSM8,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q1WU20,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q1XDU9,1.3.7.7,1,1.3,1.3.7,1.3.7.7
Q20140,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q20696,2.7.8.-,2,2.7,2.7.8,2.7.8.27
Q21657,2.8.1.9,2,2.8,2.8.1,2.8.1.9
Q21706,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q21GS5,7.3.2.5,7,7.3,7.3.2,7.3.2.5
Q21H92,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q21HQ5,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q21KB0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q21MH1,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q21MS8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q21Q74,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q21VW6,1.7.1.13,1,1.7,1.7.1,1.7.1.13
Q21Z99,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q22267,2.3.1.51,2,2.3,2.3.1,2.3.1.51
Q22295,2.4.1.17,2,2.4,2.4.1,2.4.1.17
Q22XZ3,2.3.1.108,2,2.3,2.3.1,2.3.1.108
Q23236,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q23261,4.2.1.109,4,4.2,4.2.1,4.2.1.109
Q24RN9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q24XR7,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q24ZT5,6.3.4.20,6,6.3,6.3.4,6.3.4.20
Q25019,1.1.1.49,1,1.1,1.1.1,1.1.1.49
Q253C0,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q253R6,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q253R7,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q253V2,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q255G3,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q255H5,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q255I6,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q26548,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q27450,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q28FQ5,3.1.4.-,3,3.1,3.1.4,3.1.4.12
Q28PJ4,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q28RA3,6.1.1.17,6,6.1,6.1.1,6.1.1.17
Q28UT2,2.7.4.3,2,2.7,2.7.4,2.7.4.3
Q290J8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q29FE1,3.1.4.-,3,3.1,3.1.4,3.1.4.-
Q29JH0,3.1.3.25,3,3.1,3.1.3,3.1.3.7
Q2A3U3,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q2ABP6,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q2FK71,4.2.1.126,4,4.2,4.2.1,4.2.1.126
Q2FLB2,2.7.7.101,2,2.7,2.7.7,2.7.7.101
Q2FQ54,2.5.1.19,2,2.5,2.5.1,2.5.1.19
Q2FRN2,2.1.1.86,2,2.1,2.1.1,2.1.1.86
Q2FVJ6,2.6.1.62,2,2.6,2.6.1,2.6.1.62
Q2G1D7,1.97.1.4,1,1.97,1.97.1,1.97.1.4
Q2G2L3,2.4.1.187,2,2.4,2.4.1,2.4.1.187
Q2G319,6.3.2.1,6,6.3,6.3.2,6.3.2.1
Q2G5Y5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2G733,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2G8K0,4.2.1.59,4,4.2,4.2.1,4.2.1.59
Q2G997,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2GD32,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2GD37,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q2GDL7,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q2GDY1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2GE45,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q2GEH7,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q2GG30,2.6.99.2,2,2.6,2.6.99,2.6.99.2
Q2GGS6,4.2.1.11,4,4.2,4.2.1,4.2.1.11
Q2GH22,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q2GI73,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2GIW0,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q2GKK2,2.1.1.166,2,2.1,2.1.1,2.1.1.166
Q2GKQ9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2GLU7,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2GXY3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q2IG29,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2IL14,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2IL15,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2IMF3,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q2IWI0,2.1.1.74,2,2.1,2.1.1,2.1.1.74
Q2J827,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2JA12,5.6.1.7,5,5.6,5.6.1,5.6.1.7
Q2JD52,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2JFL7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2JHP5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2JJ68,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2JK10,2.2.1.9,2,2.2,2.2.1,2.2.1.9
Q2JQK9,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q2JRJ6,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2JV31,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2K3T7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2LR50,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2LR56,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q2LR78,2.7.2.11,2,2.7,2.7.2,2.7.2.11
Q2LSQ6,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q2LTK6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2LUA7,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q2LUC0,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q2LUD6,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2NA79,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2NB79,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q2NCY8,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q2NEB6,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q2NG79,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q2NHB4,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q2NIM1,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q2NJ38,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q2NJE2,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2NJF6,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2NSV5,2.8.1.-,2,2.8,2.8.1,2.8.1.-
Q2R0J4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q2RHG3,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q2RIU8,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q2RIV5,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2RJ58,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2RJX2,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q2RK09,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q2RK77,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q2RK81,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2RL32,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2RMW1,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2RNZ9,5.4.99.12,5,5.4,5.4.99,5.4.99.12
Q2RVU2,6.3.2.9,6,6.3,6.3.2,6.3.2.9
Q2RYV5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2RZ60,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2RZH4,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q2RZV7,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q2S012,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q2S0I2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
Q2S0L2,3.1.26.11,3,3.1,3.1.26,3.1.26.11
Q2S0U3,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q2S0W2,4.2.3.5,4,4.2,4.2.3,4.2.3.5
Q2S158,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q2S1G3,3.1.3.11,3,3.1,3.1.3,3.1.3.11
Q2S238,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q2S2H7,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2S2K9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2S432,7.1.2.2,7,7.1,7.1.2,7.1.2.2
Q2S4R2,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q2S4T0,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2S5G4,1.8.4.10,1,1.8,1.8.4,1.8.4.10
Q2S5J2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2S8V8,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2S8Y7,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q2S9C1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2S9Q5,2.7.1.71,2,2.7,2.7.1,2.7.1.71
Q2SAE6,2.7.7.108,2,2.7,2.7.7,2.7.7.108
Q2SEP7,3.5.3.8,3,3.5,3.5.3,3.5.3.8
Q2SK37,5.2.1.8,5,5.2,5.2.1,5.2.1.8
Q2SK43,3.6.1.54,3,3.6,3.6.1,3.6.1.54
Q2SR96,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q2SRK6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q2SRZ8,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q2SSX9,2.7.1.21,2,2.7,2.7.1,2.7.1.21
Q2SSZ9,2.3.1.275,2,2.3,2.3.1,2.3.1.275
Q2T6R3,2.4.1.18,2,2.4,2.4.1,2.4.1.18
Q2THW0,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q2TYT2,3.2.1.37,3,3.2,3.2.1,3.2.1.21
Q2UB00,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q2W3D5,6.1.1.23,6,6.1,6.1.1,6.1.1.23
Q2W3J7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2W548,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q2W9D1,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q2Y640,1.3.1.98,1,1.3,1.3.1,1.3.1.98
Q2Y9Q1,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q2YA93,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2YAA5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q2YBZ1,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q2YNU0,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q30NT6,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q30PI9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q30PJ2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q319F8,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q319L1,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q31E41,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q31FG2,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q31HE7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q31IH6,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q31IR4,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q31IS6,2.7.1.170,2,2.7,2.7.1,2.7.1.170
Q31JB0,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q32RG2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q32RK0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
Q32RM8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q32RU7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q32RY2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q32RY3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q38156,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q38V12,3.11.1.1,3,3.11,3.11.1,3.11.1.1
Q38X74,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q38ZH8,5.4.2.11,5,5.4,5.4.2,5.4.2.11
Q39PN9,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q3A0G9,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q3A247,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q3A4Q8,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q3AC25,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q3AC58,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q3ACY8,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q3AFH3,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q3AHX1,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q3ARU4,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q3ATP4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q3AVP2,4.6.1.17,4,4.6,4.6.1,4.6.1.17
Q3B6L3,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q3IF36,1.1.1.290,1,1.1,1.1.1,1.1.1.290
Q3IIQ6,6.3.4.4,6,6.3,6.3.4,6.3.4.4
Q3IKH4,5.3.1.9,5,5.3,5.3.1,5.3.1.9
Q3IKQ7,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q3INR7,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q3J7R8,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q3JCI7,7.6.2.5,7,7.6,7.6.2,7.6.2.5
Q3K1C8,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q3K9A2,1.5.1.42,1,1.5,1.5.1,1.5.1.42
Q3KLZ2,1.17.1.8,1,1.17,1.17.1,1.17.1.8
Q3MCR5,4.3.1.32,4,4.3,4.3.1,4.3.1.32
Q3MG79,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q3MUH7,3.2.1.-,3,3.2,3.2.1,3.2.1.18
Q3V1I0,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q3V3K7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q3YZV9,4.2.1.90,4,4.2,4.2.1,4.1.1.-
Q3Z7Q8,3.1.26.3,3,3.1,3.1.26,3.1.26.3
Q3Z896,1.1.1.85,1,1.1,1.1.1,1.1.1.85
Q3Z8G9,2.2.1.7,2,2.2,2.2.1,2.2.1.7
Q3Z8V6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q3Z953,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q3ZJ77,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q3ZJ90,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q3ZJ92,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q3ZJ93,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q42946,1.3.3.3,1,1.3,1.3.3,1.3.3.3
Q43097,4.1.3.1,4,4.1,4.1.3,4.1.3.30
Q43716,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q45978,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q46338,1.5.3.1,4,4.1,4.1.1,4.1.1.50
Q46AZ4,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q46BL0,2.1.1.107,2,2.1,2.1.1,2.1.1.107
Q46C10,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q46CL4,5.3.3.2,5,5.3,5.3.3,5.3.3.2
Q46JD8,4.1.1.23,4,4.1,4.1.1,4.1.1.23
Q475Q2,1.1.1.262,1,1.1,1.1.1,1.1.1.262
Q475S5,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q47748,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q47JQ0,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q47JR8,7.5.2.6,7,7.5,7.5.2,7.5.2.6
Q47N75,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q47N93,6.1.1.1,6,6.1,6.1.1,6.1.1.1
Q47UY5,3.2.2.9,3,3.2,3.2.2,3.2.2.9
Q47VG7,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q48269,2.7.8.8,2,2.7,2.7.8,2.7.8.8
Q487E8,4.6.1.12,4,4.6,4.6.1,4.6.1.12
Q49396,2.7.1.56,2,2.7,2.7.1,2.7.1.-
Q493G3,2.5.1.141,2,2.5,2.5.1,2.5.1.141
Q498J9,3.1.27.-,3,3.1,3.1.27,3.1.27.-
Q49XI8,7.3.2.1,7,7.3,7.3.2,7.3.2.1
Q4A5J0,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4A5S8,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4A5W6,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q4A6A2,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q4A891,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q4A8J7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4A8L3,3.6.1.-,3,3.6,3.6.1,3.6.1.-
Q4E4I4,2.7.8.-,2,2.7,2.7.8,2.7.8.27
Q4FLD7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4FLI7,6.1.1.16,6,6.1,6.1.1,6.1.1.16
Q4FN05,1.4.3.5,1,1.4,1.4.3,1.4.3.5
Q4FNH4,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q4FQ65,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q4FQ66,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q4FUF9,3.6.1.9,3,3.6,3.6.1,3.6.1.9
Q4G347,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4G3A5,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4HVS2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q4HZE0,2.4.1.256,2,2.4,2.4.1,2.4.1.256
Q4HZQ1,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q4IA62,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q4IMZ7,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q4J8F8,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q4J9A0,2.7.7.72,2,2.7,2.7.7,2.7.7.72
Q4JAK2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q4JCP0,6.3.1.5,6,6.3,6.3.1,6.3.1.5
Q4JSV3,4.1.2.4,4,4.1,4.1.2,4.1.2.4
Q4JW05,6.1.1.20,6,6.1,6.1.1,6.1.1.20
Q4JXF0,6.3.5.3,6,6.3,6.3.5,6.3.5.3
Q4JY42,1.1.1.27,1,1.1,1.1.1,1.1.1.27
Q4L330,2.1.1.14,2,2.1,2.1.1,2.1.1.14
Q4L8J6,5.3.1.6,5,5.3,5.3.1,5.3.1.6
Q4MY95,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q4P219,4.2.1.93,4,4.2,4.2.1,4.2.1.93
Q4P3D8,1.18.1.-,1,1.18,1.18.1,1.18.1.-
Q4P6L3,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q4PE27,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q4PGW7,1.6.2.2,1,1.6,1.6.2,1.6.2.2
Q4Q1E7,3.1.1.96,3,3.1,3.1.1,3.1.1.96
Q4Q9X8,2.3.1.108,2,2.3,2.3.1,2.3.1.108
Q4QB33,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q4WAZ4,1.1.1.-,2,2.3,2.3.1,2.3.1.-
Q4WAZ8,3.7.1.-,3,3.7,3.7.1,3.7.1.-
Q4WBL2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q4WFX9,3.4.11.-,3,3.4,3.4.11,3.4.11.-
Q4WN42,2.1.1.56,2,2.1,2.1.1,2.1.1.56
Q4WPG0,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q4WQ21,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q4WWN2,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q4WZL8,2.3.1.225,2,2.3,2.3.1,2.3.1.225
Q50290,2.1.1.72,2,2.1,2.1.1,2.1.1.72
Q50319,6.1.1.10,6,6.1,6.1.1,6.1.1.10
Q50HM6,3.2.1.-,3,3.2,3.2.1,3.2.1.-
Q51508,5.4.4.2,5,5.4,5.4.4,5.4.4.2
Q54506,2.7.7.4,2,2.7,2.7.7,2.7.7.4
Q54824,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q54BM1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
Q54C16,3.1.4.-,3,3.1,3.1.4,3.1.4.12
Q54DR1,2.5.1.21,2,2.5,2.5.1,2.5.1.21
Q54E41,1.1.3.15,1,1.1,1.1.3,1.1.3.15
Q54IA4,2.4.1.-,2,2.4,2.4.1,2.4.1.-
Q54JC8,6.3.5.3,6,6.3,6.3.5,6.3.5.3
