Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
B5YKI3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B5YKJ2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B5YL23,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B5YL53,5.3.1.1,5,5.3,5.3.1,5.3.1.1
B5YL84,2.7.8.26,2,2.7,2.7.8,2.7.8.26
B5Z6Y6,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B5Z8H2,2.4.2.1,2,2.4,2.4.2,2.4.2.1
B5Z9Y1,3.5.1.18,3,3.5,3.5.1,3.5.1.18
B5ZBF7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B5ZCB6,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B5ZYG2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B6ENI2,3.5.4.25,3,3.5,3.5.4,3.5.4.25
B6EQE1,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B6ISP7,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B6ISW6,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B6IUZ1,3.1.21.7,3,3.1,3.1.21,3.1.21.7
B6J0W1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B6J4A3,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B6JD20,2.7.2.11,2,2.7,2.7.2,2.7.2.11
B6JLM6,6.3.4.20,6,6.3,6.3.4,6.3.4.20
B6JP11,2.9.1.1,2,2.9,2.9.1,2.9.1.1
B6K4Q2,5.3.1.23,5,5.3,5.3.1,5.3.1.23
B6YQ14,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B6YQD4,2.3.1.31,2,2.3,2.3.1,2.3.1.31
B6YQJ0,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B6YRA7,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B6YTJ2,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B6YTN5,2.1.1.148,2,2.1,2.1.1,2.1.1.148
B6YUD7,2.7.1.23,2,2.7,2.7.1,2.7.1.23
B6YV94,2.7.8.26,2,2.7,2.7.8,2.7.8.26
B6YVU5,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B6YWK6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
B7GFB0,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B7GHM5,2.6.1.62,2,2.6,2.6.1,2.6.1.62
B7GPV4,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B7GQA1,3.5.99.6,3,3.5,3.5.99,3.5.99.6
B7I675,2.1.1.190,2,2.1,2.1.1,2.1.1.190
B7I751,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B7IDE2,2.7.1.6,2,2.7,2.7.1,2.7.1.6
B7IDU4,5.4.2.10,5,5.4,5.4.2,5.4.2.10
B7IE73,2.7.1.23,2,2.7,2.7.1,2.7.1.23
B7IG15,2.7.1.148,2,2.7,2.7.1,2.7.1.148
B7J0L4,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B7J0V1,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B7J1U8,2.5.1.6,2,2.5,2.5.1,2.5.1.6
B7J213,6.1.1.23,6,6.1,6.1.1,6.1.1.23
B7J2F3,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B7J7U7,5.3.1.1,5,5.3,5.3.1,5.3.1.1
B7JSQ5,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B7JX32,4.1.1.11,4,4.1,4.1.1,4.1.1.11
B7K379,3.1.21.7,3,3.1,3.1.21,3.1.21.7
B7K8P2,4.1.2.4,4,4.1,4.1.2,4.1.2.4
B7KCX9,6.3.4.4,6,6.3,6.3.4,6.3.4.4
B7KIT8,5.4.2.11,5,5.4,5.4.2,5.4.2.11
B7KKT8,3.1.1.96,3,3.1,3.1.1,3.1.1.96
B7ZWR7,2.4.1.-,2,2.4,2.4.1,2.4.1.-
B8B4W4,4.1.99.5,1,1.14,1.14.19,1.14.19.20
B8C6V3,5.3.1.23,5,5.3,5.3.1,5.3.1.23
B8CW61,1.1.1.267,1,1.1,1.1.1,1.1.1.267
B8CWG2,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B8CWL9,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B8CWZ1,1.1.1.94,1,1.1,1.1.1,1.1.1.94
B8D0I2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B8D2C6,1.1.1.25,1,1.1,1.1.1,1.1.1.25
B8D509,3.1.21.7,3,3.1,3.1.21,3.1.21.7
B8D6X4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B8D6X9,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B8D753,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B8D778,6.3.1.5,6,6.3,6.3.1,6.3.1.5
B8D7A0,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B8D7A3,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B8D803,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B8D8A3,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B8D8B0,2.5.1.61,2,2.5,2.5.1,2.5.1.61
B8DHM6,3.1.1.96,3,3.1,3.1.1,3.1.1.96
B8DMG5,2.7.2.1,2,2.7,2.7.2,2.7.2.1
B8DTD1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B8DUF9,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B8E109,5.4.2.7,5,5.4,5.4.2,5.4.2.12
B8E2Z9,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B8FA61,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B8FAZ7,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B8FBS0,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B8FL12,2.1.1.166,2,2.1,2.1.1,2.1.1.166
B8FQ92,4.2.3.5,4,4.2,4.2.3,4.2.3.5
B8FRJ7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B8FRK0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B8FT58,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B8FY38,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B8G1G1,5.3.1.9,5,5.3,5.3.1,5.3.1.9
B8GA45,3.5.2.7,3,3.5,3.5.2,3.5.2.7
B8GFU5,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B8GWS6,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B8GX17,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B8GXG1,2.5.1.61,2,2.5,2.5.1,2.5.1.61
B8H096,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B8H292,1.4.3.5,1,1.4,1.4.3,1.4.3.5
B8HLE8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B8IYG6,1.7.1.13,1,1.7,1.7.1,1.7.1.13
B8IYM1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B8J1C7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B8J1D0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B8J3G1,2.3.1.181,2,2.3,2.3.1,2.3.1.181
B8J468,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B8J4E4,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B8JAZ0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B8M9K4,1.2.1.3,1,1.2,1.2.1,1.2.1.3
B8MXP5,3.2.1.21,3,3.2,3.2.1,3.2.1.14
B8NHE2,4.1.1.-,4,4.1,4.1.1,4.1.1.17
B8ZU51,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B8ZUG9,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B9DK59,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B9DNT1,3.1.26.11,3,3.1,3.1.26,3.1.26.11
B9DP24,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B9DUP5,3.1.26.11,3,3.1,3.1.26,3.1.26.11
B9E7J8,3.5.3.8,3,3.5,3.5.3,3.5.3.8
B9EB27,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B9JAP1,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B9JQV3,5.1.1.8,5,5.1,5.1.1,5.1.1.8
B9JZL9,3.5.1.18,3,3.5,3.5.1,3.5.1.18
B9K6P5,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B9KAZ0,4.6.1.12,4,4.6,4.6.1,4.6.1.12
B9KAZ2,6.3.1.5,6,6.3,6.3.1,6.3.1.5
B9KDV9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B9KGP6,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B9KHN2,2.5.1.7,2,2.5,2.5.1,2.5.1.7
B9KIG4,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B9KIR5,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B9KIT6,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B9KJ95,2.3.1.181,2,2.3,2.3.1,2.3.1.181
B9KXJ0,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B9KY70,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B9KYD3,5.3.1.6,5,5.3,5.3.1,5.3.1.6
B9KYK0,3.5.4.13,3,3.5,3.5.4,3.5.4.30
B9KYV8,6.3.4.4,6,6.3,6.3.4,6.3.4.4
B9L0J2,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B9L175,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B9L178,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B9L1E4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B9L9I6,2.3.1.31,2,2.3,2.3.1,2.3.1.31
B9LSN4,2.7.7.2,2,2.7,2.7.7,2.7.7.2
B9LT08,6.3.5.3,6,6.3,6.3.5,6.3.5.3
B9LU09,5.3.1.6,5,5.3,5.3.1,5.3.1.6
B9LW38,3.2.1.23,3,3.2,3.2.1,3.2.1.23
B9M174,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B9MEY7,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B9MN03,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B9MQ99,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B9VXM8,2.7.7.-,2,2.7,2.7.7,2.7.7.-
C0HLA0,3.2.1.-,3,3.2,3.2.1,3.2.1.18
C0HLL7,2.5.1.18,1,7.1,7.1.1,2.8.4.1
C0QBU5,1.1.1.262,1,1.1,1.1.1,1.1.1.408
C0QFJ2,2.1.1.182,2,2.1,2.1.1,2.1.1.182
C0QGS9,5.2.1.8,5,5.2,5.2.1,5.2.1.8
C0QQ61,2.3.1.181,2,2.3,2.3.1,2.3.1.181
C0QR92,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C0QRI3,4.1.1.11,4,4.1,4.1.1,4.1.1.11
C0QTG9,2.3.1.234,2,2.3,2.3.1,2.3.1.234
C0QY51,2.3.1.234,2,2.3,2.3.1,2.3.1.234
C0R175,1.17.1.8,1,1.17,1.17.1,1.17.1.8
C0VHD2,2.7.7.-,2,2.7,2.7.7,2.7.7.-
C0XIJ3,1.1.3.-,1,1.1,1.1.3,1.1.3.-
C0Z763,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C1A601,2.3.1.234,2,2.3,2.3.1,2.3.1.234
C1A8W3,4.6.1.12,4,4.6,4.6.1,4.6.1.12
C1A8Y1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C1ARF7,2.4.2.9,2,2.4,2.4.2,2.4.2.9
C1BBD1,3.5.3.8,3,3.5,3.5.3,3.5.3.8
C1CV34,6.1.1.12,6,6.1,6.1.1,6.1.1.23
C1D6W3,3.6.1.54,3,3.6,3.6.1,3.6.1.54
C1D7I2,2.3.2.6,2,2.3,2.3.2,2.3.2.6
C1DAI5,5.3.1.9,5,5.3,5.3.1,5.3.1.9
C1F223,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C1F460,6.3.2.9,6,6.3,6.3.2,6.3.2.9
C1F9D0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C1F9K5,6.1.1.3,6,6.1,6.1.1,6.1.1.3
C3MJC4,3.6.1.73,3,3.6,3.6.1,3.6.1.73
C3MPU0,4.2.1.11,4,4.2,4.2.1,4.2.1.11
C4K3W3,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C4K4P3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
C4KZS5,2.7.14.1,2,2.7,2.7.14,2.7.14.1
C4L2D3,1.17.1.8,1,1.17,1.17.1,1.17.1.8
C4R7X8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
C4R7X9,2.4.1.-,2,2.4,2.4.1,2.4.1.-
C4R7Z8,2.4.1.-,2,2.4,2.4.1,2.4.1.-
C4XGW8,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C4XH04,5.2.1.8,5,5.2,5.2.1,5.2.1.8
C4XMN1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C4XMN4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C4XPA8,2.3.3.13,2,2.3,2.3.3,2.3.3.13
C4XPZ7,6.3.2.1,6,6.3,6.3.2,6.3.2.1
C4XSD3,2.3.1.234,2,2.3,2.3.1,2.3.1.234
C4XT58,2.3.2.6,2,2.3,2.3.2,2.3.2.6
C4Y8B4,3.4.16.6,3,3.4,3.4.16,3.4.16.6
C4YF50,5.1.99.6,5,5.1,5.1.99,5.1.99.6
C4Z3N3,4.6.1.12,4,4.6,4.6.1,4.6.1.12
C4ZAX1,4.2.3.5,4,4.2,4.2.3,4.2.3.5
C4ZDB0,2.7.9.3,2,2.7,2.7.9,2.7.9.3
C4ZDP0,3.6.1.9,3,3.6,3.6.1,3.6.1.9
C4ZEG7,1.3.1.98,1,1.3,1.3.1,1.3.1.98
C4ZGF3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
C5A1S7,2.7.7.2,2,2.7,2.7.7,2.7.7.2
C5BIJ8,2.3.2.6,2,2.3,2.3.2,2.3.2.6
C5BN51,6.3.2.1,6,6.3,6.3.2,6.3.2.1
C5CGV0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
C5D7V1,4.2.1.109,4,4.2,4.2.1,4.2.1.109
C5DLM9,3.4.16.6,3,3.4,3.4.16,3.4.16.6
C5FNB5,3.4.11.-,3,3.4,3.4.11,3.4.11.-
C5G8P3,3.4.24.39,3,3.4,3.4.24,3.4.24.39
C5MHJ2,4.2.1.109,4,4.2,4.2.1,4.2.1.109
C5NN19,4.2.1.-,4,4.2,4.2.1,4.2.1.17
C5Y210,4.2.1.93,4,4.2,4.2.1,4.2.1.93
C6BTW9,1.17.1.8,1,1.17,1.17.1,1.17.1.8
C6BVE8,5.2.1.8,5,5.2,5.2.1,5.2.1.8
C6C1U6,6.3.2.1,6,6.3,6.3.2,6.3.2.1
C6D5D2,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C6DEV8,2.3.3.13,2,2.3,2.3.3,2.3.3.13
C6H178,3.2.1.23,3,3.2,3.2.1,3.2.1.23
C6V5H7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
C7CM32,1.5.1.42,1,1.5,1.5.1,1.5.1.36
C7IZ16,2.3.1.4,2,2.3,2.3.1,2.3.1.4
C7M0E4,2.3.3.13,2,2.3,2.3.3,2.3.3.13
C7NZH8,4.2.3.5,4,4.2,4.2.3,4.2.3.5
C7PC56,4.2.3.5,4,4.2,4.2.3,4.2.3.5
C7RGH4,5.1.99.6,5,5.1,5.1.99,5.1.99.6
C9K1M7,3.1.1.-,3,3.1,3.1.1,3.1.1.-
D0NP70,2.8.1.8,2,2.8,2.8.1,2.8.1.8
D0NVH9,6.3.4.4,6,6.3,6.3.4,6.3.4.4
D1Z4I6,2.8.1.8,2,2.8,2.8.1,2.8.1.8
D2C1B0,2.3.1.251,2,2.3,2.3.1,2.3.1.251
D2QYP6,5.1.99.6,5,5.1,5.1.99,5.1.99.6
D2YW48,2.5.1.18,2,2.5,2.5.1,2.5.1.18
D3E3M2,3.5.1.102,3,3.5,3.5.1,3.5.1.102
D3RNJ4,1.8.4.10,1,1.8,1.8.4,1.8.4.10
D3RVH4,2.4.1.129,2,2.4,2.4.1,2.4.1.129
D3SQW0,4.2.1.136,4,4.2,4.2.1,4.2.1.136
D3UAG1,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D3UAG2,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D3UAG3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D3ZNQ3,2.4.1.-,2,2.4,2.4.1,2.4.1.-
D4ANB6,3.4.16.5,3,3.4,3.4.16,3.4.16.6
D4AZ23,3.4.11.-,3,3.4,3.4.11,3.4.11.-
D4D891,3.4.11.9,3,3.4,3.4.11,3.4.11.9
D4G0R4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
D4G8R2,2.4.1.129,2,2.4,2.4.1,2.4.1.129
D4GL26,2.7.1.121,2,2.7,2.7.1,2.7.1.121
D4GPW3,7.5.2.-,7,7.6,7.6.2,7.6.2.13
D4GU70,2.7.7.-,2,2.7,2.7.7,2.7.7.13
D4GVF7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
D4GYM0,2.8.1.1,2,2.8,2.8.1,2.8.1.1
D5ATX8,5.1.99.6,5,5.1,5.1.99,5.1.99.6
D5C1K8,2.3.1.193,2,2.3,2.3.1,2.3.1.193
D5EXI2,3.1.1.-,3,3.1,3.1.1,3.1.1.1
D7PHZ3,6.2.1.-,6,6.2,6.2.1,6.2.1.-
D7PHZ4,2.5.1.-,2,2.5,2.5.1,2.5.1.-
D7UQ44,3.2.1.-,2,2.3,2.3.1,2.3.1.-
D8GR66,7.1.1.-,7,7.2,7.2.1,7.2.1.-
D8GR67,7.1.1.-,7,3.4,7.2.1,7.2.1.1
D8GR68,7.1.1.-,7,7.2,7.2.1,7.2.1.1
D8GR71,7.1.1.-,1,1.2,1.2.7,1.12.98.1
D8Q9M3,3.2.1.3,3,3.2,3.2.1,3.2.1.3
E0TW64,1.10.3.-,1,1.10,1.10.3,1.10.3.-
E0TW65,1.10.3.-,7,7.1,7.1.1,7.1.1.9
E0VLV0,2.1.1.228,2,2.1,2.1.1,2.1.1.228
E1QCT1,3.1.26.3,3,3.1,3.1.26,3.1.26.3
E1QU22,2.5.1.-,2,2.5,2.5.1,2.5.1.-
E1V7V8,1.2.1.-,1,1.2,1.2.1,1.2.1.3
E1V9L1,2.4.1.129,2,2.4,2.4.1,2.4.1.129
E3KWE1,2.1.1.228,2,2.1,2.1.1,2.1.1.228
E3LAQ9,4.2.1.93,4,4.2,4.2.1,4.2.1.93
E3SU11,3.2.1.-,3,3.2,3.2.1,3.2.1.39
E8MJ15,1.1.1.27,1,1.1,1.1.1,1.1.1.27
F0X8C8,3.4.11.-,3,3.4,3.4.11,3.4.11.-
F2JVW9,2.4.1.129,2,2.4,2.4.1,2.4.1.129
F2NV13,3.1.26.3,3,3.1,3.1.26,3.1.26.3
F4HTT6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
F4I839,3.1.1.-,3,3.1,3.1.1,3.1.1.-
F4I8H8,3.1.4.46,3,3.1,3.1.4,3.1.4.3
F4IL05,2.5.1.25,2,2.5,2.5.1,2.5.1.25
F4IMK2,3.1.1.-,3,3.1,3.1.1,3.1.1.-
F4J9Q6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
F4JEQ1,3.1.4.46,3,3.1,3.1.4,3.1.4.46
F4NUJ6,2.1.1.228,2,2.1,2.1.1,2.1.1.228
F4P6T0,1.10.3.11,1,1.10,1.10.3,1.10.3.11
F5HIN0,2.7.7.-,2,2.7,2.7.7,2.7.7.-
F5HN73,2.5.1.-,2,2.5,2.5.1,2.5.1.-
F5ZBR5,2.4.1.129,2,2.4,2.4.1,2.4.1.129
F6HH45,2.1.1.228,2,2.1,2.1.1,2.1.1.228
F7A355,2.1.1.228,2,2.1,2.1.1,2.1.1.228
F8GAB4,2.4.1.129,2,2.4,2.4.1,2.4.1.129
G0FS62,4.2.3.-,4,4.2,4.2.3,4.2.3.4
G2Q1N4,3.2.1.-,3,3.2,3.2.1,3.2.1.4
G3J455,6.2.1.-,6,6.2,6.2.1,6.2.1.-
G3Y418,2.5.1.-,2,2.5,2.5.1,2.5.1.-
G4N5V2,3.2.1.4,3,3.2,3.2.1,3.2.1.4
G4NAZ1,3.2.1.4,3,3.2,3.2.1,3.2.1.4
G4NBX2,3.2.1.4,3,3.2,3.2.1,3.2.1.8
G8H5N2,4.2.3.-,4,4.2,4.2.3,4.2.3.-
G9JJU2,1.11.1.9,1,1.11,1.11.1,1.11.1.9
H7CE84,2.5.1.-,2,2.5,2.5.1,2.5.1.-
I1BYW6,3.2.1.3,3,3.2,3.2.1,3.2.1.3
I1RL16,2.5.1.-,2,2.5,2.5.1,2.5.1.-
I1RV23,4.1.1.-,4,4.1,4.1.1,4.1.1.11
I3R7F2,6.4.1.3,6,6.3,6.3.5,6.3.5.-
J4UHQ8,2.5.1.-,2,2.5,2.5.1,2.5.1.18
J7FJH2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
J7FK08,2.5.1.-,2,2.5,2.5.1,2.5.1.-
J7LJN5,4.2.3.-,4,4.2,4.2.3,4.2.3.-
J9R1J8,4.2.3.-,4,4.2,4.2.3,4.2.3.-
J9VX38,3.1.3.-,3,3.1,3.1.3,4.2.1.1
K0E2G4,4.2.1.-,4,4.2,4.2.1,4.2.1.33
K3VFR8,3.1.1.-,3,3.1,3.1.1,3.1.1.81
K3VZ29,3.1.1.-,3,3.1,3.1.1,3.1.1.-
K4CA50,2.5.1.-,2,2.5,2.5.1,2.5.1.-
L0E2P7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
L0E301,2.5.1.-,2,2.5,2.5.1,2.5.1.-
L7N653,3.5.1.28,3,3.5,3.5.1,3.5.1.28
L7P9J4,3.2.1.-,3,3.2,3.2.1,3.2.1.-
M9XB82,2.7.4.-,2,2.7,2.7.4,2.7.4.-
O00874,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O04478,3.2.1.4,3,3.2,3.2.1,3.2.1.4
O05146,1.13.11.16,1,1.13,1.13.11,1.13.11.16
O05213,3.5.1.28,3,3.5,3.5.2,3.5.2.6
O05465,3.5.2.6,3,3.5,3.5.2,3.5.2.6
O05508,3.2.1.86,3,3.2,3.2.1,3.2.1.21
O05724,3.6.1.1,3,3.6,3.6.1,3.6.1.1
O07046,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O07617,3.1.3.-,3,3.1,5.4.2,5.4.2.11
O07669,6.3.2.9,6,6.3,6.3.2,6.3.2.9
O08307,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O08437,5.2.1.8,5,5.2,5.2.1,5.2.1.8
O09486,2.5.1.6,2,2.5,2.5.1,2.5.1.6
O13748,2.1.1.244,2,2.1,2.1.1,2.1.1.244
O13890,2.7.7.-,2,2.7,2.7.7,2.7.7.108
O13940,4.1.2.48,4,4.1,4.1.2,4.1.2.48
O13962,4.4.1.17,4,4.4,4.4.1,4.4.1.17
O13996,3.2.1.-,3,3.2,3.2.1,3.2.1.1
O14081,2.4.1.15,2,2.4,2.4.1,2.4.1.15
O14306,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O14361,4.2.1.51,4,4.2,4.2.1,4.2.1.51
O15905,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O16168,3.1.1.1,3,3.1,3.1.1,3.1.1.1
O17730,2.8.1.1,2,2.8,2.8.1,2.8.1.1
O23651,4.2.3.-,4,4.2,4.2.3,4.2.3.-
O24976,3.1.3.-,3,3.6,1.16.3,1.16.3.1
O25343,2.3.1.117,2,2.3,2.3.1,2.3.1.117
O25587,4.1.2.50,4,4.1,4.1.2,4.1.2.50
O26091,4.2.2.-,4,4.2,4.2.2,4.2.2.-
O26271,6.3.5.3,6,6.3,6.3.5,6.3.5.3
O26742,2.4.2.14,2,2.4,2.4.2,2.4.2.14
O27120,5.3.1.1,5,5.3,5.3.1,5.3.1.1
O27186,2.4.2.9,2,2.4,2.4.2,2.4.2.9
O27276,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O27355,3.4.11.18,3,3.4,3.4.11,3.4.11.18
O27441,1.1.1.85,1,1.1,1.1.1,1.1.1.85
O27950,2.5.1.16,2,2.5,2.5.1,2.5.1.16
O28243,2.5.1.141,2,2.5,2.5.1,2.5.1.141
O28338,6.3.5.3,6,6.3,6.3.5,6.3.5.3
O29165,1.2.7.4,1,1.2,1.2.7,1.2.7.4
O30563,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O30970,1.15.1.1,1,1.15,1.15.1,1.15.1.1
O32090,6.3.4.21,6,6.3,6.3.4,6.3.4.21
O32232,3.1.1.1,3,3.1,3.1.1,3.1.1.1
O32801,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O32865,2.1.1.86,2,2.1,2.1.1,2.1.1.86
O32866,2.1.1.86,2,2.1,2.1.1,2.1.1.86
O33680,3.2.1.-,3,3.2,3.2.1,3.2.1.-
O33845,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O34171,7.1.2.2,7,7.4,7.1.2,7.1.2.2
O34362,7.6.2.-,3,3.6,3.6.3,3.6.3.-
O34543,1.13.11.-,1,1.13,1.13.11,1.13.11.-
O34705,3.1.1.-,3,3.1,3.1.1,3.1.1.23
O34760,3.1.1.-,3,3.1,3.1.1,3.1.1.81
O34996,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O42633,6.2.1.-,6,6.2,6.2.1,6.2.1.-
O42878,3.2.1.26,3,3.2,3.2.1,3.2.1.26
O42887,3.5.3.11,3,3.5,3.5.3,3.5.3.11
O42912,3.5.4.34,3,3.5,3.5.4,3.5.4.34
O46108,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O48520,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O48779,3.2.1.21,3,3.2,3.2.1,3.2.1.21
O49204,2.7.1.25,2,2.7,2.7.1,2.7.1.25
O50314,6.6.1.1,6,6.6,6.6.1,6.6.1.1
O51498,2.7.7.7,2,2.7,2.7.7,2.7.7.7
O51508,2.7.3.9,2,2.7,2.7.3,2.7.3.9
O51571,3.1.26.8,3,3.1,3.1.26,3.1.26.8
O51931,3.2.2.9,3,3.2,3.2.2,3.2.2.9
O52027,7.3.2.7,7,7.3,7.3.2,7.3.2.7
O52354,1.1.1.27,1,1.1,1.1.1,1.1.1.27
O54376,2.7.7.7,3,3.1,3.1.11,3.1.11.2
O54438,1.1.1.100,1,1.1,1.1.1,1.1.1.100
O58495,1.2.7.8,1,1.2,1.2.7,1.2.7.1
O58885,3.4.13.9,3,3.4,3.4.11,3.4.11.-
O59761,4.1.3.44,4,4.1,4.1.3,4.1.3.44
O59845,2.7.4.14,2,2.7,2.7.4,2.7.4.3
O59930,1.1.1.85,1,1.1,1.1.1,1.1.1.85
O60095,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O60162,3.1.3.-,3,3.1,3.1.3,3.1.3.-
O60178,3.5.1.-,3,3.5,3.5.1,3.5.5.1
O61856,4.1.2.-,4,4.1,2.2.1,2.2.1.6
O62146,3.1.1.-,3,3.1,3.1.1,3.1.1.-
O64882,3.2.1.21,3,3.2,3.2.1,3.2.1.21
O64886,2.5.1.141,2,2.5,2.5.1,2.5.1.141
O66540,4.1.2.4,4,4.1,4.1.2,4.1.2.4
O66550,2.7.6.3,2,2.7,2.7.6,2.7.6.3
O66772,2.8.4.5,2,2.8,2.8.4,2.8.4.5
O66805,1.3.1.98,1,1.3,1.3.1,1.3.1.98
O66810,4.6.1.17,4,4.6,4.6.1,4.6.1.17
