Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A0Q402,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A0Q4T9,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A0Q5I9,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A0Q6P9,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A0Q6T0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A0Q8A2,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A0Q8F6,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A0QJ19,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A0QKL5,2.3.1.31,2,2.3,2.3.1,2.3.1.31
A0QP90,1.1.1.49,1,1.1,1.1.1,1.1.1.49
A0RBM3,3.5.4.19,3,3.5,3.5.4,3.5.4.19
A0RI59,3.5.99.6,3,3.5,3.5.99,3.5.99.6
A0RIB9,2.3.1.47,2,2.3,2.3.1,2.3.1.47
A0RQC4,1.17.7.4,1,1.17,1.17.7,1.17.7.4
A0RR75,3.5.4.25,3,3.5,3.5.4,3.5.4.25
A0RU82,4.2.1.136,4,4.2,4.2.1,4.2.1.136
A0RV25,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A0RXT6,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A0RYP2,2.1.2.-,2,2.1,2.1.2,2.1.2.-
A0ZZM2,2.4.2.9,2,2.4,2.4.2,2.4.2.9
A1A0A9,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A1A0S3,6.3.1.21,6,6.3,6.3.1,6.3.1.21
A1A3D2,2.3.1.31,2,2.3,2.3.1,2.3.1.31
A1ALN0,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A1APP9,2.7.9.3,2,2.7,2.7.9,2.7.9.3
A1APQ8,6.2.1.5,6,6.2,6.2.1,6.2.1.5
A1ARJ7,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A1AT17,6.3.5.11,6,6.3,6.3.5,6.3.5.11
A1AT66,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A1AT80,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A1AVI3,6.2.1.5,6,6.2,6.2.1,6.2.1.5
A1AVT7,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A1AW87,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A1AW96,3.5.1.108,3,3.5,3.5.1,3.5.1.108
A1AWI7,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A1B0C6,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A1B4S2,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A1B5V3,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A1BCW4,4.1.1.37,4,4.1,4.1.1,4.1.1.37
A1BDG7,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A1BED6,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A1BEF7,2.8.1.10,2,2.8,2.8.1,2.8.1.10
A1BHA5,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A1BI65,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A1BJG0,5.3.1.28,5,5.3,5.3.1,5.3.1.28
A1C874,1.13.11.6,1,1.13,1.13.11,1.13.11.6
A1IP83,2.7.7.87,2,2.7,2.7.7,2.7.7.87
A1JIG5,3.4.13.9,3,3.4,3.4.13,3.4.13.9
A1JMV0,5.1.3.24,5,5.1,5.1.3,5.1.3.24
A1JPR8,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A1KR52,3.5.1.108,3,3.5,3.5.1,3.5.1.108
A1KRG6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1KS60,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A1KT64,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A1KTV5,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A1KUQ1,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A1KVS7,2.4.1.129,2,2.4,2.4.1,2.4.1.129
A1KVT7,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A1KW76,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A1QYH7,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A1QYN6,1.1.1.27,1,1.1,1.1.1,1.1.1.27
A1QZF9,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A1R6L8,2.7.7.27,2,2.7,2.7.7,2.7.7.27
A1R8N0,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A1RQQ2,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A1RRX6,2.7.4.22,2,2.7,2.7.4,2.7.4.22
A1RSE3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1RTI3,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A1RU43,2.5.1.16,2,2.5,2.5.1,2.5.1.16
A1RWC8,2.7.1.161,2,2.7,2.7.1,2.7.1.161
A1RYM0,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A1RZJ9,1.1.1.261,1,1.1,1.1.1,1.1.1.261
A1S3J2,2.4.1.129,2,2.4,2.4.1,2.4.1.129
A1S6A8,3.5.1.96,3,3.5,3.5.1,3.5.1.96
A1S8L2,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A1SDW7,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A1SEM4,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A1SG03,1.13.11.11,1,1.13,1.13.11,1.13.11.11
A1SS88,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A1SUY2,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A1SWR2,3.6.1.54,3,3.6,3.6.1,3.6.1.54
A1SYD3,5.6.1.7,5,5.6,5.6.1,5.6.1.7
A1TCX1,1.13.11.16,1,1.13,1.13.11,1.13.11.16
A1TQY3,1.4.3.5,1,1.4,1.4.3,1.4.3.5
A1TRL4,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A1TYI2,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A1U0V1,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A1U1I8,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A1U2U9,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A1U368,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A1U3F9,2.4.1.129,2,2.4,2.4.1,2.4.1.129
A1U4C6,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A1U5G5,2.7.7.72,2,2.7,2.7.7,2.7.7.72
A1U604,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A1UU72,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A1UVC0,1.4.1.21,1,1.4,1.4.1,1.4.1.21
A1V2G4,2.4.2.9,2,2.4,2.4.2,2.4.2.9
A1VCX9,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A1VDX8,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A1VE87,2.7.9.3,2,2.7,2.7.9,2.7.9.3
A1VF31,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A1VF55,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A1VF78,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A1VFB6,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A1VG02,1.1.1.27,1,1.1,1.1.1,1.1.1.27
A1VG88,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A1VNK0,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A1VX88,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A1VXT4,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A1VY81,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A1VYF1,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A1W096,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A1W0W6,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A1W1J7,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A1W1X7,2.3.1.31,2,2.3,2.3.1,2.3.1.31
A1W6R1,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A1WBZ4,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A1WF56,7.1.2.2,7,7.1,7.1.2,7.1.2.2
A1WMW1,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A1WP07,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A1WUS2,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A1WVD8,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A1WVQ7,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A1WW41,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A1WX34,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A1WXD9,3.1.2.6,3,3.1,3.1.2,3.1.2.6
A1WXH5,5.3.3.2,5,5.3,5.3.3,5.3.3.2
A1WXT0,7.2.2.20,7,7.2,7.2.2,7.2.2.20
A1WY04,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A1ZA92,2.7.1.-,2,2.7,2.7.1,2.7.1.-
A2BIU7,2.5.1.42,2,2.5,2.5.1,2.5.1.42
A2BJB7,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A2BJY9,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A2BK57,2.7.1.161,6,6.2,6.2.1,6.2.1.14
A2BL34,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A2BMY4,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A2BN65,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A2BPM9,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A2BPT0,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A2BQX7,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A2BRN2,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A2BSM7,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A2BTB8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A2BTL7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A2BTT7,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A2BUB2,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A2BVB2,5.6.1.7,5,5.6,5.6.1,5.6.1.7
A2BVS0,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A2BWR1,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A2BYM8,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A2BYR3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2BZ03,6.1.1.6,6,6.1,6.1.1,6.1.1.6
A2BZA6,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A2C0K7,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A2C0S7,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A2C0Y4,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A2C165,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A2C1W8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A2C1Z6,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A2C472,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A2C476,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A2C5F4,2.5.1.16,2,2.5,2.5.1,2.5.1.16
A2C5M3,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A2C6T1,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2CB74,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A2CCL0,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A2CD41,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2CI44,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2E5K9,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A2REG0,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A2REY5,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A2RF79,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A2RGR8,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A2RI72,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A2RI94,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A2RJD1,4.2.1.10,4,4.2,4.2.1,4.2.1.10
A2RJD5,5.4.99.62,5,5.4,5.4.99,5.4.99.62
A2RNW2,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A2SCY2,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A2SD47,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A2SDV6,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A2SFU2,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A2SKN7,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A2SMC9,5.3.1.28,5,5.3,5.3.1,5.3.1.28
A2SQJ8,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A2SQU1,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A2SQU8,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A2SRE2,6.1.1.10,6,6.1,6.1.1,6.1.1.10
A2SRK9,2.1.1.216,2,2.1,2.1.1,2.1.1.216
A2SRL0,2.5.1.42,2,2.5,2.5.1,2.5.1.42
A2ST19,1.1.1.261,1,1.1,1.1.1,1.1.1.261
A2ST39,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A2SU89,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A2T322,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A2T379,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2T3S0,2.7.7.48,2,2.7,2.7.7,2.7.7.48
A2WYE9,2.4.1.14,2,2.4,2.4.1,2.4.1.14
A2XVZ1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A2Y3Q5,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A3CL77,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A3CLY6,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A3CN43,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A3CX01,3.1.26.5,3,3.1,3.1.26,3.1.26.5
A3D0P6,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A3DBJ9,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A3DBX3,3.2.1.73,3,3.2,3.2.1,3.2.1.73
A3DDM2,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A3DDV7,2.1.2.11,2,2.1,2.1.2,2.1.2.11
A3DDW4,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A3DF94,2.3.3.13,2,2.3,2.3.3,2.3.3.13
A3DGK6,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A3DGS7,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A3DIP6,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A3DIZ4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A3DMH6,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A3DNI3,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A3LUT4,3.4.24.59,3,3.4,3.4.24,3.4.24.59
A3M2T7,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A3M3C7,2.4.1.129,2,2.4,2.4.1,2.4.1.129
A3M596,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A3M684,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A3M6J6,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A3M810,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A3M9Y1,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A3MUZ0,2.7.1.2,2,2.7,2.7.1,2.7.1.2
A3MW04,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A3MWM4,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A3MXH2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A3MYW5,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A3MYX4,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A3N233,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A3NJS6,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A3PJF5,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A3PMC8,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A3PNJ7,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A3Q537,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A3QB39,3.5.99.6,3,3.5,3.5.99,3.5.99.6
A3QD88,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A3QFY1,3.6.1.54,3,3.6,3.6.1,3.6.1.54
A4FFQ6,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A4FLV9,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A4FPJ2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A4FPV1,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A4FVW2,2.1.1.86,2,2.1,2.1.1,2.1.1.86
A4FW98,3.5.4.30,3,3.5,3.5.4,3.5.4.13
A4FWF9,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A4FWY7,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A4FX32,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A4FX33,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A4FY69,1.4.1.21,1,1.4,1.4.1,1.4.1.21
A4FYQ3,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A4G3R1,6.3.5.11,6,6.3,6.3.5,6.3.5.11
A4H7A3,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A4H8F7,2.1.1.228,2,2.1,2.1.1,2.1.1.228
A4IL48,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A4IQD8,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A4IS03,4.4.1.21,4,4.4,4.4.1,4.4.1.21
A4IS14,2.2.1.9,2,2.2,2.2.1,2.2.1.9
A4ISE8,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A4ITI7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A4IYN5,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A4J0X5,2.7.14.1,2,2.7,2.7.14,2.7.14.1
A4J1M3,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A4J2B2,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A4J3A0,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A4J3G3,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A4J5C7,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A4J5P4,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A4J650,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A4J6H8,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A4J6I7,2.4.2.22,2,2.4,2.4.2,2.4.2.22
A4J778,1.16.1.-,1,1.3,1.3.1,1.3.1.-
A4J804,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A4QBT0,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A4QDF8,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A4QDU2,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A4QEA1,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A4QF06,2.7.7.108,2,2.7,2.7.7,2.7.7.108
A4QFR6,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A4QH04,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A4SCT6,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A4SDG1,2.2.1.7,2,2.2,2.2.1,2.2.1.7
A4SDK1,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A4SG25,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A4SH02,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A4SMM2,2.9.1.3,2,2.9,2.9.1,2.9.1.3
A4SNU1,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A4SX51,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A4SXQ5,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A4SZK1,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A4T2R5,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A4TM36,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A4TPU4,2.5.1.16,2,2.5,2.5.1,2.5.1.16
A4VJ44,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A4VKZ1,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A4VLZ8,5.3.1.23,5,5.3,5.3.1,5.3.1.23
A4VMS3,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A4VPM9,5.3.1.9,5,5.3,5.3.1,5.3.1.9
A4VUB1,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A4VVS8,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A4VXD4,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A4W0K4,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A4W960,3.1.1.106,3,3.1,3.1.1,3.1.1.106
A4WKX3,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A4WN38,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A4WT80,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A4X1Z0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A4X9R5,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A4X9R8,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A4XBL2,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A4XFR8,6.3.4.20,6,6.3,6.3.4,6.3.4.20
A4XGB6,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A4XGE5,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A4XHV1,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A4XI04,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A4XK04,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A4XKB7,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A4XKL5,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A4XKP4,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A4XL45,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A4XLI3,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A4XLL8,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A4XLQ2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A4XPR2,2.7.7.108,2,2.7,2.7.7,2.7.7.108
A4XT41,2.7.7.77,2,2.7,2.7.7,2.7.7.77
A4YC85,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A4YD89,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A4YH62,4.1.99.22,4,4.1,4.1.99,4.1.99.22
A4YKW6,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A4YNQ7,3.1.3.11,3,3.1,3.1.3,3.1.3.11
A4Z0T3,2.4.2.17,2,2.4,2.4.2,2.4.2.17
A5CC41,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A5CC73,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A5CCE0,6.1.1.9,6,6.1,6.1.1,6.1.1.9
A5CD02,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A5CD03,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A5CDI3,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A5CDI4,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5CE49,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A5CE97,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A5CEL3,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A5CEL6,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5CEP5,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5CER5,2.5.1.7,2,2.5,2.5.1,2.5.1.7
A5CET3,5.4.99.12,5,5.4,5.4.99,5.4.99.12
A5CF77,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A5CFB7,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A5CFG7,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A5CNH4,1.2.1.70,1,1.2,1.2.1,1.2.1.70
A5CS50,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A5CSL3,5.1.1.7,5,5.1,5.1.1,5.1.1.7
A5CU93,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A5CVT6,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A5CWE3,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A5CWW1,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5CWX9,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A5CX21,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A5CX61,6.1.1.5,6,6.1,6.1.1,6.1.1.5
A5CXA6,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A5CXB2,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A5CY11,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A5D143,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A5D145,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5D178,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A5D1I3,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A5D2F9,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A5D2K7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A5D2Q9,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A5D374,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A5D426,3.6.1.9,3,3.6,3.6.1,3.6.1.9
A5D4K4,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A5D654,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A5DAT0,3.4.16.6,3,3.4,3.4.16,3.4.16.6
A5DHT2,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A5EES8,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A5EUT5,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A5EVE1,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A5EVK4,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A5EW54,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A5EW83,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A5EW93,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A5EWT1,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A5EXD6,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A5EXM4,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A5EXM7,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A5EXR9,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A5EXS0,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A5EXY9,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A5EY03,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A5EY04,2.4.1.129,2,2.4,2.4.1,2.4.1.129
A5EY21,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A5EY60,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A5F7F1,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A5FA69,1.17.99.9,1,1.17,1.17.99,1.17.99.9
A5FC30,5.1.3.32,5,5.1,5.1.3,5.1.3.32
A5FE82,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A5FE87,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A5FE96,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A5FEC6,1.2.1.38,1,1.2,1.2.1,1.2.1.38
A5FGN1,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A5FHM7,3.5.4.16,3,3.5,3.5.4,3.5.4.16
A5FIL7,3.1.26.4,3,3.1,3.1.26,3.1.26.4
