Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
A8F4X1,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A8F4Z0,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A8F5B3,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A8F5H8,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A8F725,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A8F755,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A8F7B1,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A8F7R7,6.1.1.12,6,6.1,6.1.1,6.1.1.23
A8F8I3,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A8FAK7,2.3.3.13,2,2.3,2.3.3,2.3.3.13
A8FJQ2,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A8FM57,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A8FTT7,1.1.1.290,1,1.1,1.1.1,1.1.1.290
A8G3I8,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8G9L5,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A8GIW3,1.4.1.21,1,1.4,1.4.1,1.4.1.21
A8GYC8,3.5.1.18,3,3.5,3.5.1,3.5.1.18
A8GYD7,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A8H1S1,2.1.1.190,2,2.1,2.1.1,2.1.1.190
A8IGE6,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A8L1X3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A8L2N0,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A8LCV4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8LJB4,2.3.2.6,2,2.3,2.3.2,2.3.2.6
A8LKN7,2.1.3.15,2,2.1,2.1.3,2.1.3.15
A8LQR9,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A8LRT3,5.1.1.1,5,5.1,5.1.1,5.1.1.1
A8LW09,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A8M1L0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A8M7W9,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A8M9N4,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A8M9N5,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A8MAH5,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A8MBI2,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A8MC59,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A8MCK2,6.3.5.3,6,6.3,6.3.5,6.3.5.3
A8MCY4,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A8MDU3,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A8MEE1,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A8MFK5,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A8MGE4,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A8MGK0,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A8MH15,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A8MH33,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A8MHC7,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A8MIW2,2.7.8.26,2,2.7,2.7.8,2.7.8.26
A8MLB5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8MPS7,3.5.1.-,3,3.5,3.5.1,3.5.1.-
A8N374,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A8NYP0,3.4.16.6,3,3.4,3.4.16,3.4.16.6
A8WRG3,2.4.1.15,2,2.4,2.4.1,2.4.1.15
A8X7X9,1.13.11.11,1,1.13,1.13.11,1.13.11.11
A8X8D0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A8Y461,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A8YU42,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A8YUA3,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A8YUT3,4.3.3.7,4,4.3,4.3.3,4.3.3.7
A8YUZ8,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A8YXM6,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A8Z660,2.7.7.8,2,2.7,2.7.7,2.7.7.8
A8ZUK6,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A8ZUS9,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A8ZV98,2.7.1.50,2,2.7,2.7.1,2.7.1.50
A8ZVH2,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A8ZWA3,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A8ZWG5,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A8ZXB6,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A9A0B5,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A9A0S9,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A9A1A1,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A9A233,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A9A3A9,2.7.7.7,2,2.7,2.7.7,2.7.7.7
A9A3L9,2.1.1.-,2,2.1,2.1.1,2.1.1.192
A9A3M9,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A9A3X2,3.1.26.11,3,3.1,3.1.26,3.1.26.11
A9A4V3,6.1.1.11,6,6.1,6.1.1,6.1.1.11
A9A5K6,2.8.1.6,2,2.8,2.8.1,2.8.1.6
A9A5K8,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A9AQW9,5.1.1.8,5,5.1,5.1.1,5.1.1.8
A9AUT1,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A9AW17,3.5.2.7,3,3.5,3.5.2,3.5.2.7
A9AXJ1,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9AY15,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A9AYC1,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A9AYE8,5.4.2.12,5,5.4,5.4.2,5.4.2.12
A9AYL1,5.3.1.23,5,5.3,5.3.1,5.3.1.23
A9AZD9,2.5.1.3,2,2.5,2.5.1,2.5.1.3
A9B546,4.98.1.1,4,4.98,4.98.1,4.98.1.1
A9B6D5,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A9B6H3,3.1.26.4,3,3.1,3.1.26,3.1.26.4
A9B9E5,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A9BAP2,2.7.2.11,2,2.7,2.7.2,2.7.2.11
A9BCM8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A9BEK6,2.1.1.74,2,2.1,2.1.1,2.1.1.74
A9BEU9,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A9BFC2,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A9BGA3,3.4.21.88,3,3.4,3.4.21,3.4.21.88
A9BGS8,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A9BGT8,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9BGV3,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A9BHP7,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A9BHU3,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A9BHV4,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A9BHW9,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A9BI46,6.3.2.4,6,6.3,6.3.2,6.3.2.4
A9BIM4,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A9BIS3,2.8.1.13,2,2.8,2.8.1,2.8.1.13
A9BIS4,2.7.7.3,2,2.7,2.7.7,2.7.7.3
A9BIX4,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A9BJB2,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9BJE0,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A9EPV3,2.1.1.-,2,2.1,2.1.1,2.1.1.192
A9F1Y8,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A9F3W3,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A9FCY5,3.1.3.77,3,3.1,3.1.3,3.1.3.77
A9FD89,2.1.1.-,2,2.1,2.1.1,2.1.1.192
A9FDP9,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A9FGE0,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A9FI55,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A9FQE4,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A9FR00,3.1.21.10,3,3.1,3.1.21,3.1.21.10
A9FRC1,2.1.1.74,2,2.1,2.1.1,2.1.1.74
A9FRF5,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A9FST8,2.8.4.3,2,2.8,2.8.4,2.8.4.3
A9G5S0,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A9G9R0,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A9GC83,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A9GEI9,4.2.1.59,4,4.2,4.2.1,4.2.1.59
A9GKM6,3.1.1.96,3,3.1,3.1.1,3.1.1.96
A9GQU6,2.7.2.8,2,2.7,2.7.2,2.7.2.8
A9GVA4,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9GZI5,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A9HBJ2,2.4.2.29,2,2.4,2.4.2,2.4.2.29
A9HJ86,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A9HNA0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9HRV7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
A9II69,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A9IJI7,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A9IL10,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A9IVB4,2.3.1.180,2,2.3,2.3.1,2.3.1.180
A9IWA3,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A9JPE1,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A9KBC1,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A9KBJ3,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9KBJ4,3.6.1.54,3,3.6,3.6.1,3.6.1.54
A9KBK2,5.3.1.1,5,5.3,5.3.1,5.3.1.1
A9KCL1,2.7.1.30,2,2.7,2.7.1,2.7.1.30
A9KDC4,2.5.1.61,2,2.5,2.5.1,2.5.1.61
A9KE31,2.5.1.75,2,2.5,2.5.1,2.5.1.75
A9KEA2,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A9KED8,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A9KEG8,6.3.2.1,6,6.3,6.3.2,6.3.2.1
A9KEI7,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A9KER1,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A9KER2,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A9KER3,2.4.1.227,2,2.4,2.4.1,2.4.1.227
A9KF85,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A9KFK2,5.3.1.9,5,5.3,5.3.1,5.3.1.9
A9KFW4,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A9KG28,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A9KG94,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A9KGE6,2.1.1.166,2,2.1,2.1.1,2.1.1.166
A9KHE4,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A9KKE9,2.7.1.148,2,2.7,2.7.1,2.7.1.148
A9KLS2,2.8.4.4,2,2.8,2.8.4,2.8.4.4
A9KMB6,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A9KMB8,2.2.1.7,2,2.2,2.2.1,2.2.1.7
A9KMS8,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A9KMX2,1.1.1.267,1,1.1,1.1.1,1.1.1.267
A9KN28,5.1.3.32,5,5.1,5.1.3,5.1.3.32
A9KQI8,6.3.2.8,6,6.3,6.3.2,6.3.2.8
A9KRX7,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9M3P3,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A9MA35,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A9MX50,2.7.1.71,2,2.7,2.7.1,2.7.1.71
A9NB81,4.2.3.4,4,4.2,4.2.3,4.2.3.4
A9NEF4,2.7.4.3,2,2.7,2.7.4,2.7.4.3
A9NEI5,6.1.1.17,6,6.1,6.1.1,6.1.1.17
A9NES3,2.3.1.274,2,2.3,2.3.1,2.3.1.274
A9NEX8,3.5.99.6,3,3.5,3.5.99,3.5.99.6
A9NF64,3.6.1.27,3,3.6,3.6.1,3.6.1.27
A9NG35,4.1.2.4,4,4.1,4.1.2,4.1.2.4
A9NGI4,2.7.1.33,2,2.7,2.7.1,2.7.1.33
A9NGK6,1.1.1.94,1,1.1,1.1.1,1.1.1.94
A9NGN9,6.1.1.7,6,6.1,6.1.1,6.1.1.7
A9NHF4,6.1.1.1,6,6.1,6.1.1,6.1.1.1
A9NHL6,5.6.1.7,5,5.6,5.6.1,5.6.1.7
A9NHW0,6.5.1.2,6,6.5,6.5.1,6.5.1.2
A9NHW6,2.3.1.234,2,2.3,2.3.1,2.3.1.234
A9R3D1,6.3.3.3,6,6.3,6.3.3,6.3.3.3
A9SCV9,6.3.4.4,6,6.3,6.3.4,6.3.4.4
A9THA7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9V2C1,4.2.1.84,4,4.2,4.2.1,4.2.1.84
A9VHW1,1.1.1.25,1,1.1,1.1.1,1.1.1.25
A9W565,3.4.23.36,3,3.4,3.4.23,3.4.23.36
A9WAQ6,2.5.1.141,2,2.5,2.5.1,2.5.1.141
A9WBA4,2.5.1.19,2,2.5,2.5.1,2.5.1.19
A9WEE0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
A9WG69,1.3.1.98,1,1.3,1.3.1,1.3.1.98
A9WG76,2.7.8.13,2,2.7,2.7.8,2.7.8.13
A9WIA0,5.3.1.6,5,5.3,5.3.1,5.3.1.6
A9WIJ8,2.7.1.23,2,2.7,2.7.1,2.7.1.23
A9WJ69,3.1.26.3,3,3.1,3.1.26,3.1.26.3
A9WKM8,2.3.1.31,2,2.3,2.3.1,2.3.1.31
A9WS39,2.3.1.181,2,2.3,2.3.1,2.3.1.181
A9WUW4,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B0B7J4,7.2.1.1,7,7.2,7.2.1,7.2.1.1
B0B7P5,5.3.1.1,5,5.3,5.3.1,5.3.1.1
B0B7R8,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B0B7T8,4.2.3.4,4,4.2,4.2.3,4.2.3.4
B0B876,3.1.21.10,3,3.1,3.1.21,3.1.21.10
B0B8T3,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B0B8U0,1.1.1.94,1,1.1,1.1.1,1.1.1.94
B0B939,2.3.1.274,2,2.3,2.3.1,2.3.1.274
B0B998,2.4.1.18,2,2.4,2.4.1,2.4.1.18
B0B9H0,6.1.1.1,6,6.1,6.1.1,6.1.1.1
B0B9H9,1.1.1.267,1,1.1,1.1.1,1.1.1.267
B0B9Q4,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B0BM20,4.2.1.11,4,4.2,4.2.1,4.2.1.11
B0C1T8,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B0C8J2,5.3.1.23,5,5.3,5.3.1,5.3.1.23
B0CD68,1.2.1.38,1,1.2,1.2.1,1.2.1.38
B0CDX9,1.7.1.13,1,1.7,1.7.1,1.7.1.13
B0JFW8,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B0JL93,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B0JX07,6.3.3.3,6,6.3,6.3.3,6.3.3.3
B0K0S9,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B0K0V4,2.7.1.23,2,2.7,2.7.1,2.7.1.23
B0K1A4,2.5.1.75,2,2.5,2.5.1,2.5.1.75
B0K3J8,2.3.1.181,2,2.3,2.3.1,2.3.1.181
B0K474,2.7.1.148,2,2.7,2.7.1,2.7.1.148
B0K4D2,1.2.1.38,1,1.2,1.2.1,1.2.1.38
B0K534,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B0K924,4.2.3.4,4,4.2,4.2.3,4.2.3.4
B0K934,3.5.99.6,3,3.5,3.5.99,3.5.99.6
B0R384,3.1.1.96,3,3.1,3.1.1,3.1.1.96
B0R4P0,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B0R542,3.5.3.8,3,3.5,3.5.3,3.5.3.1
B0R569,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B0R5A8,2.5.1.6,2,2.5,2.5.1,2.5.1.6
B0R6W9,6.3.1.5,6,6.3,6.3.1,6.3.1.5
B0R7K0,2.4.2.9,2,2.4,2.4.2,2.4.2.9
B0R9W7,4.1.2.50,4,4.1,4.1.2,4.1.2.50
B0RXX4,1.1.1.25,1,1.1,1.1.1,1.1.1.25
B0S057,2.7.1.148,2,2.7,2.7.1,2.7.1.148
B0S155,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B0S1S2,6.3.1.5,6,6.3,6.3.1,6.3.1.5
B0S218,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B0S2N7,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B0S919,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B0S977,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B0S9E2,2.8.4.3,2,2.8,2.8.4,2.8.4.3
B0S9F1,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B0S9I4,5.3.1.9,5,5.3,5.3.1,5.3.1.9
B0S9J5,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B0SA95,2.7.1.148,2,2.7,2.7.1,2.7.1.148
B0SFU5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B0SGD8,2.8.4.4,2,2.8,2.8.4,2.8.4.4
B0SHV5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B0SI62,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B0SI93,2.5.1.16,2,2.5,2.5.1,2.5.1.16
B0SZ10,4.2.1.59,4,4.2,4.2.1,4.2.1.59
B0SZ35,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B0SZT0,6.3.3.3,6,6.3,6.3.3,6.3.3.3
B0T0X6,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B0T1N5,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B0T2Y6,5.3.1.9,5,5.3,5.3.1,5.3.1.9
B0T669,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B0T734,5.3.1.6,5,5.3,5.3.1,5.3.1.6
B0TB90,2.7.1.148,2,2.7,2.7.1,2.7.1.148
B0TBM8,1.3.7.7,1,1.3,1.3.7,1.3.7.15
B0TCA6,1.2.1.38,1,1.2,1.2.1,1.2.1.38
B0TDL0,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B0TGC2,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B0TW67,6.3.2.8,6,6.3,6.3.2,6.3.2.8
B0TWU1,5.4.2.10,5,5.4,5.4.2,5.4.2.10
B0U1U0,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B0U1W3,5.3.1.1,5,5.3,5.3.1,5.3.1.1
B0U2A9,2.6.99.2,2,2.6,2.6.99,2.6.99.2
B0U2T8,1.1.1.94,1,1.1,1.1.1,1.1.1.94
B0U4P1,2.8.4.3,2,2.8,2.8.4,2.8.4.3
B0U5I2,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B0U5N0,5.2.1.8,5,5.2,5.2.1,5.2.1.8
B0U6C8,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B0UPC4,1.2.1.38,1,1.2,1.2.1,1.2.1.38
B0UQ04,4.2.1.59,4,4.2,4.2.1,4.2.1.59
B0UTU0,4.1.2.4,4,4.1,4.1.2,4.1.2.4
B0UUJ6,2.7.1.148,2,2.7,2.7.1,2.7.1.148
B0V707,1.1.1.25,1,1.1,1.1.1,1.1.1.25
B0V744,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B0Y565,5.4.99.-,5,5.4,5.4.99,5.4.99.7
B1AI47,6.1.1.6,6,6.1,6.1.1,6.1.1.6
B1AIB0,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B1AIG9,5.3.1.1,5,5.3,5.3.1,5.3.1.1
B1AIH0,5.4.2.12,5,5.4,5.4.2,5.4.2.12
B1AIP0,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B1AJ51,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B1AJ79,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B1AJH5,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B1AJH7,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B1GYQ3,2.5.1.19,2,2.5,2.5.1,2.5.1.19
B1GYY3,1.3.1.14,1,1.3,1.3.1,1.3.1.14
B1GZA3,2.7.4.3,2,2.7,2.7.4,2.7.4.3
B1GZJ9,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B1GZT3,4.2.3.5,4,4.2,4.2.3,4.2.3.5
B1GZU1,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B1GZV6,2.3.1.234,2,2.3,2.3.1,2.3.1.234
B1H060,1.1.1.267,1,1.1,1.1.1,1.1.1.267
B1H072,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B1H0H8,6.3.4.4,6,6.3,6.3.4,6.3.4.4
B1HQK2,3.5.3.8,3,3.5,3.5.3,3.5.3.8
B1HST2,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B1HTD1,4.2.3.5,4,4.2,4.2.3,4.2.3.5
B1I1B5,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B1I3D6,2.7.1.71,2,2.7,2.7.1,2.7.1.71
B1I461,2.3.1.275,2,2.3,2.3.1,2.3.1.275
B1I6G5,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B1I6I5,7.1.1.-,7,1.12,1.12.98,1.12.98.3
B1KD33,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B1KJV7,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1KJW0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1L5A4,2.5.1.141,2,2.5,2.5.1,2.5.1.141
B1L5H2,2.5.1.16,2,2.5,2.5.1,2.5.1.16
B1L5R5,2.5.1.19,2,2.5,2.5.1,2.5.1.19
B1L7J8,2.7.7.2,2,2.7,2.7.7,2.7.7.2
B1L7R6,3.5.4.13,3,3.5,3.5.4,3.5.4.13
B1L9E3,4.2.3.5,4,4.2,4.2.3,4.2.3.5
B1MW96,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B1MZX5,1.1.1.94,1,1.1,1.1.1,1.1.1.94
B1V8W6,6.1.1.3,6,6.1,6.1.1,6.1.1.3
B1V9I5,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B1VDF7,3.1.1.96,3,3.1,3.1.1,3.1.1.96
B1VSR0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1VUC2,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B1W052,2.7.2.1,2,2.7,2.7.2,2.7.2.1
B1W4V1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1W4V4,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1W4V9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1W506,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1WNP9,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1WZH9,2.5.1.19,2,2.5,2.5.1,2.5.1.19
B1X470,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1X496,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1X4A5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1X5V5,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1XU70,2.1.1.190,2,2.1,2.1.1,2.1.1.190
B1XV49,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B1XW26,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B1Y6D4,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B1Y6R5,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B1YB76,4.1.2.4,4,4.1,4.1.2,4.1.2.4
B1YH83,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B1YJT1,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B1YK83,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B1Z7C0,2.7.7.4,2,2.7,2.7.7,2.7.7.4
B1ZMR3,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B1ZMW8,2.5.1.19,2,2.5,2.5.1,2.5.1.19
B1ZN03,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B1ZRS0,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1ZSX8,6.1.1.16,6,6.1,6.1.1,6.1.1.16
B1ZUK1,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B1ZW80,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B1ZWG7,2.7.7.3,2,2.7,2.7.7,2.7.7.3
B1ZWH2,6.5.1.2,6,6.5,6.5.1,6.5.1.2
B2A250,2.6.1.83,2,2.6,2.6.1,2.6.1.1
B2A2H0,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B2A2J1,3.4.23.36,3,3.4,3.4.23,3.4.23.36
B2A3L9,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B2A4Q5,5.4.99.12,5,5.4,5.4.99,5.4.99.12
B2A4R9,5.4.2.10,5,5.4,5.4.2,5.4.2.10
B2AML6,5.3.1.23,5,5.3,5.3.1,5.3.1.23
B2D0J5,3.1.1.1,3,3.1,3.1.1,3.1.1.7
B2FIV8,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B2FLR2,2.7.7.7,2,2.7,2.7.7,2.7.7.7
B2FPH5,2.1.1.186,2,2.1,2.1.1,2.1.1.186
B2FQ70,1.17.1.8,1,1.17,1.17.1,1.17.1.8
B2FT78,2.3.3.13,2,2.3,2.3.3,2.3.3.13
B2GER9,5.1.99.6,5,5.1,5.1.99,5.1.99.6
B2GJ56,2.2.1.7,2,2.2,2.2.1,2.2.1.7
B2GKK6,2.7.2.1,2,2.7,2.7.2,2.7.2.1
B2I696,2.1.1.166,2,2.1,2.1.1,2.1.1.166
B2I721,6.3.2.1,6,6.3,6.3.2,6.3.2.1
B2ID14,1.1.1.94,1,1.1,1.1.1,1.1.1.94
B2IGG2,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B2IQ55,6.1.1.10,6,6.1,6.1.1,6.1.1.10
B2J0A6,2.1.1.182,2,2.1,2.1.1,2.1.1.182
B2J565,7.1.1.-,7,7.1,7.1.1,7.1.1.-
B2J6I3,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B2J718,1.3.1.98,1,1.3,1.3.1,1.3.1.98
B2J997,5.4.2.10,5,5.4,5.4.2,5.4.2.10
B2J9Q1,2.7.7.56,2,2.7,2.7.7,2.7.7.56
B2JKK7,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B2KBB9,6.1.1.23,6,6.1,6.1.1,6.1.1.23
B2KBD0,2.7.1.33,2,2.7,2.7.1,2.7.1.33
B2KC30,3.6.1.9,3,3.6,3.6.1,3.6.1.9
B2KCJ9,1.1.1.267,1,1.1,1.1.1,1.1.1.267
B2KDU6,1.7.1.13,1,1.7,1.7.1,1.7.1.13
B2KE93,3.6.1.27,3,3.6,3.6.1,3.6.1.27
B2KEC4,2.6.99.2,2,2.6,2.6.99,2.6.99.2
B2KES3,5.1.99.6,5,5.1,5.1.99,5.1.99.6
B2KEW4,6.3.2.9,6,6.3,6.3.2,6.3.2.9
B2RI39,3.4.23.36,3,3.4,3.4.23,3.4.23.36
